ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
999,Day,5.755,6.754,0,U_Amb_R,Practice,Expected,Red,Left,12.509,7.119,-0.021,0.868,52.052,,31.767,0,,-1,-1,,-1
999,Day,5.755,6.847,0,U_Amb_R,Practice,Expected,Red,Left,12.603,7.213,-0.022,0.868,53.373,,31.894,0,,-1,-1,,-1
999,Day,5.755,6.956,0,U_Amb_R,Practice,Expected,Red,Left,12.712,7.322,-0.023,0.868,54.933,,32.265,0,,-1,-1,,-1
999,Day,5.755,7.047,0,U_Amb_R,Practice,Expected,Red,Left,12.803,7.413,-0.024,0.868,56.255,,32.695,0,,-1,-1,,-1
999,Day,5.755,7.159,0,U_Amb_R,Practice,Expected,Red,Left,12.914,7.524,-0.025,0.868,57.893,,33.066,0,,-1,-1,,-1
999,Day,5.755,7.255,0,U_Amb_R,Practice,Expected,Red,Left,13.01,7.62,-0.026,0.868,59.337,,33.456,0,,-1,-1,,-1
999,Day,5.755,7.347,0,U_Amb_R,Practice,Expected,Red,Left,13.102,7.712,-0.027,0.868,60.708,,33.804,0,,-1,-1,,-1
999,Day,5.755,7.45,0,U_Amb_R,Practice,Expected,Red,Left,13.206,7.816,-0.028,0.868,62.277,,34.155,0,,-1,-1,,-1
999,Day,5.755,7.55,0,U_Amb_R,Practice,Expected,Red,Left,13.305,7.916,-0.029,0.868,63.824,,34.631,0,,-1,-1,,-1
999,Day,5.755,7.657,0,U_Amb_R,Practice,Expected,Red,Left,13.412,8.022,-0.03,0.868,65.472,,35.015,0,,-1,-1,,-1
999,Day,5.755,7.753,0,U_Amb_R,Practice,Expected,Red,Left,13.509,8.119,-0.031,0.868,67,,35.301,0,,-1,-1,,-1
999,Day,5.755,7.854,0,U_Amb_R,Practice,Expected,Red,Left,13.61,8.22,-0.032,0.868,68.608,,35.838,0,,-1,-1,,-1
999,Day,5.755,7.952,0,U_Amb_R,Practice,Expected,Red,Left,13.707,8.317,-0.033,0.868,70.157,,36.225,0,,-1,-1,,-1
999,Day,5.755,8.055,0,U_Amb_R,Practice,Expected,Red,Left,13.811,8.421,-0.035,0.868,71.849,,36.586,0,,-1,-1,,-1
999,Day,5.755,8.154,0,U_Amb_R,Practice,Expected,Red,Left,13.91,8.52,-0.036,0.868,73.498,,37.054,0,,-1,-1,,-1
999,Day,5.755,8.261,0,U_Amb_R,Practice,Expected,Red,Left,14.016,8.626,-0.037,0.868,75.256,,37.439,0,,-1,-1,,-1
999,Day,5.755,8.355,0,U_Amb_R,Practice,Expected,Red,Left,14.11,8.72,-0.039,0.868,76.837,,37.862,0,,-1,-1,,-1
999,Day,5.755,8.454,0,U_Amb_R,Practice,Expected,Red,Left,14.209,8.819,-0.04,0.868,78.517,,38.308,0,,-1,-1,,-1
999,Day,5.755,8.553,0,U_Amb_R,Practice,Expected,Red,Left,14.309,8.919,-0.042,0.868,80.231,,38.583,0,,-1,-1,,-1
999,Day,5.755,8.66,0,U_Amb_R,Practice,Expected,Red,Left,14.415,9.025,-0.043,0.868,82.083,,39.014,0,,-1,-1,,-1
999,Day,5.755,8.753,0,U_Amb_R,Practice,Expected,Red,Left,14.509,9.119,-0.045,0.868,83.718,,39.044,0,,-1,-1,,-1
999,Day,5.755,8.851,0,U_Amb_R,Practice,Expected,Red,Left,14.606,9.216,-0.046,0.868,85.426,,39.078,0,,-1,-1,,-1
999,Day,5.755,8.955,0,U_Amb_R,Practice,Expected,Red,Left,14.71,9.32,-0.048,0.868,87.259,,39.426,0,,-1,-1,,-1
999,Day,5.755,9.048,0,U_Amb_R,Practice,Expected,Red,Left,14.804,9.414,-0.05,0.868,88.9,,39.567,0,,-1,-1,,-1
999,Day,5.755,9.159,0,U_Amb_R,Practice,Expected,Red,Left,14.914,9.524,-0.051,0.868,90.863,,40.074,0,,-1,-1,,-1
999,Day,5.755,9.252,0,U_Amb_R,Practice,Expected,Red,Left,15.007,9.617,-0.053,0.868,92.525,,40.387,0,,-1,-1,,-1
999,Day,5.755,9.367,0,U_Amb_R,Practice,Expected,Red,Left,15.123,9.733,-0.055,0.868,94.622,,40.768,0,,-1,-1,,-1
999,Day,5.755,9.46,0,U_Amb_R,Practice,Expected,Red,Left,15.216,9.826,-0.057,0.868,96.327,,41.21,0,,-1,-1,,-1
999,Day,5.755,9.555,0,U_Amb_R,Practice,Expected,Red,Left,15.311,9.921,-0.058,0.868,98.081,,41.327,0,,-1,-1,,-1
999,Day,5.755,9.655,0,U_Amb_R,Practice,Expected,Red,Left,15.411,10.021,-0.06,0.868,99.938,,41.697,0,,-1,-1,,-1
999,Day,5.755,9.746,0,U_Amb_R,Practice,Expected,Red,Left,15.501,10.111,-0.062,0.868,101.64,,41.774,0,,-1,-1,,-1
999,Day,5.755,9.857,0,U_Amb_R,Practice,Expected,Red,Left,15.613,10.223,-0.064,0.868,103.692,,41.776,0,,-1,-1,,-1
999,Day,5.755,9.956,0,U_Amb_R,Practice,Expected,Red,Left,15.711,10.321,-0.066,0.868,105.568,,41.86,0,,-1,-1,,-1
999,Day,5.755,10.062,0,U_Amb_R,Practice,Expected,Red,Left,15.818,10.428,-0.068,0.868,107.551,,42.268,0,,-1,-1,,-1
999,Day,5.755,10.158,0,U_Amb_R,Practice,Expected,Red,Left,15.914,10.524,-0.07,0.868,109.379,,42.651,0,,-1,-1,,-1
999,Day,5.755,10.265,0,U_Amb_R,Practice,Expected,Red,Left,16.021,10.631,-0.073,0.868,111.429,,42.937,0,,-1,-1,,-1
999,Day,5.755,10.358,0,U_Amb_R,Practice,Expected,Red,Left,16.113,10.723,-0.075,0.868,113.199,,43.315,0,,-1,-1,,-1
999,Day,5.755,10.449,0,U_Amb_R,Practice,Expected,Red,Left,16.205,10.815,-0.077,0.868,114.982,,43.484,0,,-1,-1,,-1
999,Day,5.755,10.551,0,U_Amb_R,Practice,Expected,Red,Left,16.307,10.917,-0.079,0.868,116.972,,43.886,0,,-1,-1,,-1
999,Day,5.755,10.65,0,U_Amb_R,Practice,Expected,Red,Left,16.405,11.015,-0.081,0.868,118.918,,44.286,0,,-1,-1,,-1
999,Day,5.755,10.75,0,U_Amb_R,Practice,Expected,Red,Left,16.506,11.116,-0.083,0.868,120.907,,44.612,0,,-1,-1,,-1
999,Day,5.755,10.852,0,U_Amb_R,Practice,Expected,Red,Left,16.607,11.217,-0.086,0.868,122.934,,45.113,0,,-1,-1,,-1
999,Day,5.755,10.963,0,U_Amb_R,Practice,Expected,Red,Left,16.718,11.328,-0.088,0.868,125.205,,45.505,0,,-1,-1,,-1
999,Day,5.755,11.048,0,U_Amb_R,Practice,Expected,Red,Left,16.803,11.413,-0.09,0.868,126.932,,45.855,0,,-1,-1,,-1
999,Day,5.755,11.17,0,U_Amb_R,Practice,Expected,Red,Left,16.925,11.535,-0.094,0.868,129.43,,46.356,0,,-1,-1,,-1
999,Day,5.755,11.253,0,U_Amb_R,Practice,Expected,Red,Left,17.008,11.618,-0.096,0.868,131.149,,46.556,0,,-1,-1,,-1
999,Day,5.755,11.352,0,U_Amb_R,Practice,Expected,Red,Left,17.107,11.717,-0.098,0.868,133.231,,47.014,0,,-1,-1,,-1
999,Day,5.755,11.449,0,U_Amb_R,Practice,Expected,Red,Left,17.204,11.814,-0.101,0.868,135.281,,47.256,0,,-1,-1,,-1
999,Day,5.755,11.551,0,U_Amb_R,Practice,Expected,Red,Left,17.307,11.917,-0.104,0.868,137.447,,47.769,0,,-1,-1,,-1
999,Day,5.755,11.646,0,U_Amb_R,Practice,Expected,Red,Left,17.402,12.012,-0.106,0.868,139.5,,47.992,0,,-1,-1,,-1
999,Day,5.755,11.756,0,U_Amb_R,Practice,Expected,Red,Left,17.512,12.122,-0.109,0.868,141.868,,48.019,0,,-1,-1,,-1
999,Day,5.755,11.856,0,U_Amb_R,Practice,Expected,Red,Left,17.612,12.222,-0.112,0.868,143.998,,48.016,0,,-1,-1,,-1
999,Day,5.755,11.95,0,U_Amb_R,Practice,Expected,Red,Left,17.705,12.315,-0.115,0.868,146.012,,48.006,0,,-1,-1,,-1
999,Day,5.755,12.06,0,U_Amb_R,Practice,Expected,Red,Left,17.815,12.426,-0.118,0.868,148.373,,47.994,0,,-1,-1,,-1
999,Day,5.755,12.16,0,U_Amb_R,Practice,Expected,Red,Left,17.915,12.525,-0.121,0.868,150.519,,47.983,0,,-1,-1,,-1
999,Day,5.755,12.254,0,U_Amb_R,Practice,Expected,Red,Left,18.01,12.62,-0.124,0.868,152.533,,47.974,0,,-1,-1,,-1
999,Day,5.755,12.349,0,U_Amb_R,Practice,Expected,Red,Left,18.104,12.714,-0.127,0.868,154.567,,47.963,0,,-1,-1,,-1
999,Day,5.755,12.458,0,U_Amb_R,Practice,Expected,Red,Left,18.213,12.824,-0.13,0.868,156.909,,47.951,0,,-1,-1,,-1
999,Day,5.755,12.554,0,U_Amb_R,Practice,Expected,Red,Left,18.31,12.92,-0.133,0.868,158.963,,47.942,0,,-1,-1,,-1
999,Day,5.755,12.647,0,U_Amb_R,Practice,Expected,Red,Left,18.402,13.013,-0.136,0.868,160.96,,47.931,0,,-1,-1,,-1
