ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Unexpected,Amber,Left,86.06,84.01,292.3448,-13542.3000,995.9774,1153.22
,Night,0,Practice,Unexpected,Amber,Left,86.16,84.12,292.8423,-13604.2400,997.4054,1155.86
,Night,0,Practice,Unexpected,Amber,Left,86.26,84.22,293.2567,-13655.9700,998.5955,1158.05
,Night,0,Practice,Unexpected,Amber,Left,86.37,84.33,293.6708,-13707.7900,999.7855,1160.25
,Night,0,Practice,Unexpected,Amber,Left,86.47,84.43,294.0848,-13759.7100,1000.9760,1162.44
,Night,0,Practice,Unexpected,Amber,Left,86.57,84.53,294.4985,-13811.7300,1002.1660,1164.63
,Night,0,Practice,Unexpected,Amber,Left,86.67,84.63,294.9120,-13863.8500,1003.3560,1166.83
,Night,0,Practice,Unexpected,Amber,Left,86.78,84.73,295.3254,-13916.0700,1004.5460,1169.02
,Night,0,Practice,Unexpected,Amber,Left,86.88,84.83,295.7386,-13968.3900,1005.7360,1171.22
,Night,0,Practice,Unexpected,Amber,Left,86.98,84.94,296.2341,-14031.3000,1007.1640,1173.85
,Night,0,Practice,Unexpected,Amber,Left,87.08,85.04,296.6469,-14083.8300,1008.3540,1176.04
,Night,0,Practice,Unexpected,Amber,Left,87.19,85.14,297.0594,-14136.4600,1009.5440,1178.24
,Night,0,Practice,Unexpected,Amber,Left,87.29,85.25,297.4718,-14189.1800,1010.7350,1180.43
,Night,0,Practice,Unexpected,Amber,Left,87.39,85.35,297.8840,-14242.0100,1011.9250,1182.63
,Night,0,Practice,Unexpected,Amber,Left,87.49,85.45,298.2961,-14294.9300,1013.1150,1184.82
,Night,0,Practice,Unexpected,Amber,Left,87.60,85.55,298.7079,-14347.9500,1014.3050,1187.01
,Night,0,Practice,Unexpected,Amber,Left,87.70,85.65,299.1197,-14401.0700,1015.4950,1189.21
,Night,0,Practice,Unexpected,Amber,Left,87.80,85.76,299.6135,-14464.9400,1016.9240,1191.84
,Night,0,Practice,Unexpected,Amber,Left,87.90,85.86,300.0248,-14518.2800,1018.1140,1194.04
,Night,0,Practice,Unexpected,Amber,Left,88.01,85.96,300.4360,-14571.7100,1019.3040,1196.23
,Night,0,Practice,Unexpected,Amber,Left,88.11,86.07,300.8470,-14625.2500,1020.4940,1198.42
,Night,0,Practice,Unexpected,Amber,Left,88.21,86.17,301.2579,-14678.8700,1021.6850,1200.62
,Night,0,Practice,Unexpected,Amber,Left,88.32,86.27,301.6686,-14732.6000,1022.8750,1202.81
,Night,0,Practice,Unexpected,Amber,Left,88.42,86.38,302.0792,-14786.4200,1024.0650,1205.01
,Night,0,Practice,Unexpected,Amber,Left,88.52,86.48,302.5717,-14851.1400,1025.4940,1207.64
,Night,0,Practice,Unexpected,Amber,Left,88.63,86.58,302.9819,-14905.1800,1026.6840,1209.83
,Night,0,Practice,Unexpected,Amber,Left,88.73,86.69,303.3920,-14959.3200,1027.8740,1212.03
,Night,0,Practice,Unexpected,Amber,Left,88.83,86.79,303.8020,-15013.5600,1029.0640,1214.22
,Night,0,Practice,Unexpected,Amber,Left,88.94,86.89,304.2118,-15067.9000,1030.2550,1216.42
,Night,0,Practice,Unexpected,Amber,Left,89.04,86.99,304.6216,-15122.3300,1031.4450,1218.61
,Night,0,Practice,Unexpected,Amber,Left,89.14,87.10,305.1130,-15187.7800,1032.8730,1221.24
,Night,0,Practice,Unexpected,Amber,Left,89.24,87.20,305.5224,-15242.4300,1034.0630,1223.44
,Night,0,Practice,Unexpected,Amber,Left,89.35,87.30,305.9318,-15297.1700,1035.2540,1225.63
,Night,0,Practice,Unexpected,Amber,Left,89.45,87.41,306.3409,-15352.0200,1036.4440,1227.83
,Night,0,Practice,Unexpected,Amber,Left,89.55,87.51,306.7500,-15406.9600,1037.6340,1230.02
,Night,0,Practice,Unexpected,Amber,Left,89.66,87.61,307.1589,-15462.0000,1038.8250,1232.21
,Night,0,Practice,Unexpected,Amber,Left,89.76,87.72,307.6495,-15528.1700,1040.2530,1234.85
,Night,0,Practice,Unexpected,Amber,Left,89.87,87.82,308.0583,-15583.4300,1041.4430,1237.04
,Night,0,Practice,Unexpected,Amber,Left,89.97,87.93,308.4669,-15638.7900,1042.6330,1239.24
,Night,0,Practice,Unexpected,Amber,Left,90.07,88.03,308.8753,-15694.2400,1043.8240,1241.43
,Night,0,Practice,Unexpected,Amber,Left,90.18,88.13,309.2837,-15749.7900,1045.0140,1243.62
,Night,0,Practice,Unexpected,Amber,Left,90.28,88.23,309.6920,-15805.4400,1046.2040,1245.82
,Night,0,Practice,Unexpected,Amber,Left,90.38,88.34,310.1819,-15872.3500,1047.6320,1248.45
,Night,0,Practice,Unexpected,Amber,Left,90.48,88.44,310.5899,-15928.2100,1048.8230,1250.65
,Night,0,Practice,Unexpected,Amber,Left,90.59,88.54,310.9979,-15984.1700,1050.0130,1252.84
,Night,0,Practice,Unexpected,Amber,Left,90.69,88.65,311.4058,-16040.2300,1051.2030,1255.03
,Night,0,Practice,Unexpected,Amber,Left,90.79,88.75,311.8136,-16096.3900,1052.3930,1257.23
,Night,0,Practice,Unexpected,Amber,Left,90.90,88.85,312.2214,-16152.6400,1053.5830,1259.42
,Night,0,Practice,Unexpected,Amber,Left,91.00,88.95,312.6290,-16209.0000,1054.7740,1261.62
,Night,0,Practice,Unexpected,Amber,Left,91.10,89.06,313.0366,-16265.4500,1055.9640,1263.81
,Night,0,Practice,Unexpected,Amber,Left,91.20,89.16,313.5255,-16333.3300,1057.3920,1266.44
,Night,0,Practice,Unexpected,Amber,Left,91.30,89.26,313.9330,-16389.9900,1058.5820,1268.64
,Night,0,Practice,Unexpected,Amber,Left,91.41,89.36,314.3403,-16446.7600,1059.7720,1270.83
,Night,0,Practice,Unexpected,Amber,Left,91.51,89.47,314.7475,-16503.6200,1060.9630,1273.03
,Night,0,Practice,Unexpected,Amber,Left,91.61,89.57,315.1547,-16560.5800,1062.1530,1275.22
,Night,0,Practice,Unexpected,Amber,Left,91.72,89.67,315.5618,-16617.6400,1063.3430,1277.41
,Night,0,Practice,Unexpected,Amber,Left,91.82,89.78,315.9689,-16674.8000,1064.5330,1279.61
,Night,0,Practice,Unexpected,Amber,Left,91.92,89.88,316.4573,-16743.5100,1065.9610,1282.24
,Night,0,Practice,Unexpected,Amber,Left,92.03,89.98,316.8642,-16800.8800,1067.1510,1284.44
,Night,0,Practice,Unexpected,Amber,Left,92.13,90.09,317.2711,-16858.3500,1068.3410,1286.63
,Night,0,Practice,Unexpected,Amber,Left,92.23,90.19,317.6779,-16915.9200,1069.5310,1288.82
,Night,0,Practice,Unexpected,Amber,Left,92.34,90.29,318.0846,-16973.5800,1070.7220,1291.02
,Night,0,Practice,Unexpected,Amber,Left,92.44,90.40,318.4913,-17031.3400,1071.9120,1293.21
,Night,0,Practice,Unexpected,Amber,Left,92.54,90.50,318.9793,-17100.7900,1073.3400,1295.85
,Night,0,Practice,Unexpected,Amber,Left,92.65,90.60,319.3859,-17158.7800,1074.5300,1298.04
,Night,0,Practice,Unexpected,Amber,Left,92.75,90.71,319.7924,-17216.8600,1075.7200,1300.23
,Night,0,Practice,Unexpected,Amber,Left,92.85,90.81,320.1989,-17275.0400,1076.9100,1302.43
,Night,0,Practice,Unexpected,Amber,Left,92.95,90.91,320.6054,-17333.3200,1078.1000,1304.62
,Night,0,Practice,Unexpected,Amber,Left,93.06,91.01,321.0118,-17391.7000,1079.2900,1306.82
,Night,0,Practice,Unexpected,Amber,Left,93.16,91.12,321.4995,-17461.8800,1080.7180,1309.45
,Night,0,Practice,Unexpected,Amber,Left,93.27,91.22,321.9058,-17520.4600,1081.9080,1311.64
,Night,0,Practice,Unexpected,Amber,Left,93.37,91.32,322.3121,-17579.1500,1083.0980,1313.84
,Night,0,Practice,Unexpected,Amber,Left,93.47,91.43,322.7184,-17637.9400,1084.2880,1316.03
,Night,0,Practice,Unexpected,Amber,Left,93.57,91.53,323.1246,-17696.8200,1085.4780,1318.23
,Night,0,Practice,Unexpected,Amber,Left,93.68,91.63,323.5308,-17755.8000,1086.6670,1320.42
,Night,0,Practice,Unexpected,Amber,Left,93.78,91.73,323.9370,-17814.8800,1087.8570,1322.62
,Night,0,Practice,Unexpected,Amber,Left,93.88,91.83,324.3432,-17874.0500,1089.0470,1324.81
,Night,0,Practice,Unexpected,Amber,Left,93.98,91.94,324.7493,-17933.3200,1090.2370,1327.00
,Night,0,Practice,Unexpected,Amber,Left,94.08,92.04,325.2366,-18004.5800,1091.6650,1329.64
,Night,0,Practice,Unexpected,Amber,Left,94.18,92.14,325.6427,-18064.0700,1092.8550,1331.83
,Night,0,Practice,Unexpected,Amber,Left,94.29,92.25,326.0487,-18123.6500,1094.0450,1334.03
,Night,0,Practice,Unexpected,Amber,Left,94.39,92.35,326.4548,-18183.3300,1095.2350,1336.22
,Night,0,Practice,Unexpected,Amber,Left,94.50,92.45,326.8608,-18243.1100,1096.4240,1338.41
,Night,0,Practice,Unexpected,Amber,Left,94.60,92.56,327.3480,-18314.9900,1097.8520,1341.05
,Night,0,Practice,Unexpected,Amber,Left,94.71,92.66,327.7540,-18374.9900,1099.0420,1343.24
,Night,0,Practice,Unexpected,Amber,Left,94.81,92.76,328.1599,-18435.0900,1100.2320,1345.44
,Night,0,Practice,Unexpected,Amber,Left,94.91,92.87,328.5659,-18495.2900,1101.4220,1347.63
,Night,0,Practice,Unexpected,Amber,Left,95.01,92.97,328.9718,-18555.5900,1102.6110,1349.82
,Night,0,Practice,Unexpected,Amber,Left,95.12,93.07,329.3778,-18615.9800,1103.8010,1352.02
,Night,0,Practice,Unexpected,Amber,Left,95.22,93.18,329.8649,-18688.5900,1105.2290,1354.65
,Night,0,Practice,Unexpected,Amber,Left,95.32,93.28,330.2708,-18749.2000,1106.4180,1356.85
,Night,0,Practice,Unexpected,Amber,Left,95.43,93.38,330.6767,-18809.9000,1107.6080,1359.04
,Night,0,Practice,Unexpected,Amber,Left,95.53,93.49,331.0826,-18870.7100,1108.7980,1361.23
,Night,0,Practice,Unexpected,Amber,Left,95.64,93.59,331.4885,-18931.6100,1109.9880,1363.43
,Night,0,Practice,Unexpected,Amber,Left,95.74,93.70,331.8944,-18992.6100,1111.1770,1365.62
,Night,0,Practice,Unexpected,Amber,Left,95.84,93.80,332.3815,-19065.9400,1112.6050,1368.26
,Night,0,Practice,Unexpected,Amber,Left,95.95,93.90,332.7874,-19127.1500,1113.7940,1370.45
,Night,0,Practice,Unexpected,Amber,Left,96.05,94.01,333.1933,-19188.4600,1114.9840,1372.65
,Night,0,Practice,Unexpected,Amber,Left,96.16,94.11,333.5992,-19249.8700,1116.1740,1374.84
,Night,0,Practice,Unexpected,Amber,Left,96.26,94.22,334.0051,-19311.3800,1117.3630,1377.03
,Night,0,Practice,Unexpected,Amber,Left,96.36,94.32,334.4922,-19385.3100,1118.7910,1379.67
,Night,0,Practice,Unexpected,Amber,Left,96.47,94.42,334.8981,-19447.0400,1119.9800,1381.86
,Night,0,Practice,Unexpected,Amber,Left,96.57,94.53,335.3040,-19508.8600,1121.1700,1384.06
,Night,0,Practice,Unexpected,Amber,Left,96.68,94.63,335.7099,-19570.7700,1122.3590,1386.25
,Night,0,Practice,Unexpected,Amber,Left,96.78,94.74,336.1158,-19632.8000,1123.5490,1388.44
,Night,0,Practice,Unexpected,Amber,Left,96.88,94.84,336.6030,-19707.3600,1124.9760,1391.08
,Night,0,Practice,Unexpected,Amber,Left,96.99,94.94,337.0089,-19769.5900,1126.1660,1393.27
,Night,0,Practice,Unexpected,Amber,Left,97.09,95.05,337.4149,-19831.9300,1127.3550,1395.47
,Night,0,Practice,Unexpected,Amber,Left,97.19,95.15,337.8208,-19894.3600,1128.5450,1397.66
,Night,0,Practice,Unexpected,Amber,Left,97.30,95.25,338.2268,-19956.8900,1129.7340,1399.85
,Night,0,Practice,Unexpected,Amber,Left,97.40,95.36,338.7140,-20032.0600,1131.1620,1402.49
,Night,0,Practice,Unexpected,Amber,Left,97.50,95.46,339.1200,-20094.8100,1132.3510,1404.68
,Night,0,Practice,Unexpected,Amber,Left,97.61,95.56,339.5260,-20157.6500,1133.5400,1406.88
,Night,0,Practice,Unexpected,Amber,Left,97.71,95.67,339.9320,-20220.5900,1134.7300,1409.07
,Night,0,Practice,Unexpected,Amber,Left,97.81,95.77,340.3381,-20283.6300,1135.9190,1411.26
,Night,0,Practice,Unexpected,Amber,Left,97.91,95.87,340.7442,-20346.7700,1137.1090,1413.46
,Night,0,Practice,Unexpected,Amber,Left,98.01,95.97,341.1502,-20410.0000,1138.2980,1415.65
,Night,0,Practice,Unexpected,Amber,Left,98.12,96.08,341.5563,-20473.3300,1139.4870,1417.85
,Night,0,Practice,Unexpected,Amber,Left,98.22,96.18,342.0437,-20549.4600,1140.9150,1420.48
,Night,0,Practice,Unexpected,Amber,Left,98.33,96.28,342.4498,-20613.0100,1142.1040,1422.68
,Night,0,Practice,Unexpected,Amber,Left,98.43,96.38,342.8560,-20676.6500,1143.2930,1424.87
,Night,0,Practice,Unexpected,Amber,Left,98.53,96.49,343.2621,-20740.3900,1144.4830,1427.06
,Night,0,Practice,Unexpected,Amber,Left,98.64,96.59,343.6683,-20804.2300,1145.6720,1429.26
,Night,0,Practice,Unexpected,Amber,Left,98.74,96.70,344.0746,-20868.1700,1146.8610,1431.45
,Night,0,Practice,Unexpected,Amber,Left,98.84,96.80,344.5620,-20945.0300,1148.2880,1434.09
,Night,0,Practice,Unexpected,Amber,Left,98.95,96.91,344.9683,-21009.1900,1149.4770,1436.28
,Night,0,Practice,Unexpected,Amber,Left,99.05,97.01,345.3746,-21073.4500,1150.6670,1438.47
,Night,0,Practice,Unexpected,Amber,Left,99.16,97.11,345.7809,-21137.8000,1151.8560,1440.67
,Night,0,Practice,Unexpected,Amber,Left,99.26,97.21,346.1872,-21202.2600,1153.0450,1442.86
,Night,0,Practice,Unexpected,Amber,Left,99.36,97.32,346.6748,-21279.7300,1154.4720,1445.50
,Night,0,Practice,Unexpected,Amber,Left,99.47,97.42,347.0812,-21344.4000,1155.6610,1447.69
,Night,0,Practice,Unexpected,Amber,Left,99.57,97.53,347.4876,-21409.1700,1156.8510,1449.89
,Night,0,Practice,Unexpected,Amber,Left,99.67,97.63,347.8940,-21474.0300,1158.0400,1452.08
,Night,0,Practice,Unexpected,Amber,Left,99.78,97.73,348.3005,-21538.9900,1159.2290,1454.27
,Night,0,Practice,Unexpected,Amber,Left,99.88,97.84,348.7070,-21604.0500,1160.4180,1456.47
,Night,0,Practice,Unexpected,Amber,Left,99.98,97.94,349.1948,-21682.2500,1161.8450,1459.10
,Night,0,Practice,Unexpected,Amber,Left,100.08,98.04,349.6013,-21747.5300,1163.0340,1461.30
,Night,0,Practice,Unexpected,Amber,Left,100.19,98.14,350.0078,-21812.9000,1164.2230,1463.49
,Night,0,Practice,Unexpected,Amber,Left,100.29,98.25,350.4144,-21878.3700,1165.4120,1465.68
,Night,0,Practice,Unexpected,Amber,Left,100.39,98.35,350.8210,-21943.9300,1166.6010,1467.88
,Night,0,Practice,Unexpected,Amber,Left,100.50,98.45,351.2277,-22009.6000,1167.7910,1470.07
,Night,0,Practice,Unexpected,Amber,Left,100.60,98.55,351.6344,-22075.3600,1168.9800,1472.27
,Night,0,Practice,Unexpected,Amber,Left,100.70,98.66,352.1224,-22154.4000,1170.4060,1474.90
,Night,0,Practice,Unexpected,Amber,Left,100.80,98.76,352.5291,-22220.3800,1171.5950,1477.09
,Night,0,Practice,Unexpected,Amber,Left,100.90,98.86,352.9359,-22286.4500,1172.7850,1479.29
,Night,0,Practice,Unexpected,Amber,Left,101.00,98.96,353.3427,-22352.6300,1173.9740,1481.48
,Night,0,Practice,Unexpected,Amber,Left,101.11,99.06,353.7495,-22418.9100,1175.1630,1483.68
,Night,0,Practice,Unexpected,Amber,Left,101.21,99.17,354.1563,-22485.2900,1176.3520,1485.87
,Night,0,Practice,Unexpected,Amber,Left,101.31,99.27,354.5632,-22551.7600,1177.5410,1488.07
,Night,0,Practice,Unexpected,Amber,Left,101.41,99.37,354.9701,-22618.3300,1178.7300,1490.26
,Night,0,Practice,Unexpected,Amber,Left,101.52,99.48,355.3770,-22685.0000,1179.9190,1492.46
,Night,0,Practice,Unexpected,Amber,Left,101.62,99.58,355.8654,-22765.1400,1181.3450,1495.09
,Night,0,Practice,Unexpected,Amber,Left,101.73,99.68,356.2724,-22832.0200,1182.5340,1497.28
,Night,0,Practice,Unexpected,Amber,Left,101.83,99.79,356.6794,-22899.0000,1183.7230,1499.48
,Night,0,Practice,Unexpected,Amber,Left,101.93,99.89,357.0865,-22966.0800,1184.9120,1501.67
,Night,0,Practice,Unexpected,Amber,Left,102.04,100.00,357.4935,-23033.2600,1186.1010,1503.87
,Night,0,Practice,Unexpected,Amber,Left,102.14,100.10,357.9821,-23114.0000,1187.5280,1506.50
,Night,0,Practice,Unexpected,Amber,Left,102.25,100.20,358.3892,-23181.3900,1188.7170,1508.69
,Night,0,Practice,Unexpected,Amber,Left,102.35,100.31,358.7964,-23248.8800,1189.9060,1510.89
,Night,0,Practice,Unexpected,Amber,Left,102.46,100.41,359.2036,-23316.4700,1191.0940,1513.08
,Night,0,Practice,Unexpected,Amber,Left,102.56,100.51,359.6109,-23384.1500,1192.2830,1515.28
,Night,0,Practice,Unexpected,Amber,Left,102.66,100.62,360.0182,-23451.9400,1193.4720,1517.47
,Night,0,Practice,Unexpected,Amber,Left,102.76,100.72,360.5069,-23533.4100,1194.8990,1520.10
,Night,0,Practice,Unexpected,Amber,Left,102.86,100.82,360.9142,-23601.4000,1196.0880,1522.30
,Night,0,Practice,Unexpected,Amber,Left,102.96,100.92,361.3216,-23669.5000,1197.2760,1524.49
,Night,0,Practice,Unexpected,Amber,Left,103.07,101.02,361.7290,-23737.6900,1198.4650,1526.69
,Night,0,Practice,Unexpected,Amber,Left,103.17,101.13,362.1365,-23805.9900,1199.6540,1528.88
,Night,0,Practice,Unexpected,Amber,Left,103.27,101.23,362.5439,-23874.3900,1200.8430,1531.08
,Night,0,Practice,Unexpected,Amber,Left,103.38,101.33,362.9514,-23942.8800,1202.0320,1533.27
,Night,0,Practice,Unexpected,Amber,Left,103.48,101.44,363.3590,-24011.4800,1203.2200,1535.47
,Night,0,Practice,Unexpected,Amber,Left,103.58,101.54,363.8481,-24093.9200,1204.6470,1538.10
,Night,0,Practice,Unexpected,Amber,Left,103.69,101.65,364.2556,-24162.7200,1205.8360,1540.29
,Night,0,Practice,Unexpected,Amber,Left,103.79,101.75,364.6633,-24231.6300,1207.0250,1542.49
,Night,0,Practice,Unexpected,Amber,Left,103.89,101.85,365.0710,-24300.6300,1208.2130,1544.68
,Night,0,Practice,Unexpected,Amber,Left,103.99,101.95,365.4786,-24369.7300,1209.4020,1546.88
,Night,0,Practice,Unexpected,Amber,Left,104.09,102.05,365.8864,-24438.9300,1210.5910,1549.07
,Night,0,Practice,Unexpected,Amber,Left,104.20,102.15,366.2941,-24508.2300,1211.7800,1551.26
,Night,0,Practice,Unexpected,Amber,Left,104.30,102.26,366.7835,-24591.5100,1213.2060,1553.90
,Night,0,Practice,Unexpected,Amber,Left,104.41,102.36,367.1913,-24661.0200,1214.3950,1556.09
,Night,0,Practice,Unexpected,Amber,Left,104.51,102.47,367.5992,-24730.6300,1215.5830,1558.29
,Night,0,Practice,Unexpected,Amber,Left,104.61,102.57,368.0070,-24800.3400,1216.7720,1560.48
,Night,0,Practice,Unexpected,Amber,Left,104.72,102.67,368.4149,-24870.1400,1217.9610,1562.68
,Night,0,Practice,Unexpected,Amber,Left,104.82,102.78,368.9045,-24954.0300,1219.3870,1565.31
,Night,0,Practice,Unexpected,Amber,Left,104.93,102.88,369.3125,-25024.0500,1220.5760,1567.50
,Night,0,Practice,Unexpected,Amber,Left,105.03,102.99,369.7205,-25094.1700,1221.7650,1569.70
,Night,0,Practice,Unexpected,Amber,Left,105.13,103.09,370.1285,-25164.3800,1222.9530,1571.89
,Night,0,Practice,Unexpected,Amber,Left,105.24,103.20,370.5366,-25234.7000,1224.1420,1574.09
,Night,0,Practice,Unexpected,Amber,Left,105.35,103.30,371.0264,-25319.2100,1225.5680,1576.72
,Night,0,Practice,Unexpected,Amber,Left,105.45,103.41,371.4345,-25389.7400,1226.7570,1578.91
,Night,0,Practice,Unexpected,Amber,Left,105.56,103.51,371.8427,-25460.3800,1227.9460,1581.11
,Night,0,Practice,Unexpected,Amber,Left,105.66,103.61,372.2509,-25531.1100,1229.1340,1583.30
,Night,0,Practice,Unexpected,Amber,Left,105.76,103.71,372.6591,-25601.9400,1230.3230,1585.50
,Night,0,Practice,Unexpected,Amber,Left,105.86,103.82,373.1491,-25687.0600,1231.7490,1588.13
,Night,0,Practice,Unexpected,Amber,Left,105.96,103.92,373.5574,-25758.1000,1232.9380,1590.33
,Night,0,Practice,Unexpected,Amber,Left,106.07,104.02,373.9657,-25829.2400,1234.1260,1592.52
,Night,0,Practice,Unexpected,Amber,Left,106.17,104.12,374.3741,-25900.4800,1235.3150,1594.71
,Night,0,Practice,Unexpected,Amber,Left,106.27,104.22,374.7825,-25971.8200,1236.5040,1596.91
,Night,0,Practice,Unexpected,Amber,Left,106.37,104.32,375.1909,-26043.2500,1237.6920,1599.10
,Night,0,Practice,Unexpected,Amber,Left,106.47,104.43,375.5994,-26114.7900,1238.8810,1601.30
,Night,0,Practice,Unexpected,Amber,Left,106.58,104.53,376.0078,-26186.4100,1240.0690,1603.49
,Night,0,Practice,Unexpected,Amber,Left,106.68,104.63,376.4164,-26258.1400,1241.2580,1605.69
,Night,0,Practice,Unexpected,Amber,Left,106.78,104.74,376.9066,-26344.3400,1242.6840,1608.32
,Night,0,Practice,Unexpected,Amber,Left,106.88,104.84,377.3152,-26416.2900,1243.8730,1610.51
,Night,0,Practice,Unexpected,Amber,Left,106.99,104.95,377.7238,-26488.3200,1245.0610,1612.71
,Night,0,Practice,Unexpected,Amber,Left,107.09,105.05,378.1325,-26560.4600,1246.2500,1614.90
,Night,0,Practice,Unexpected,Amber,Left,107.20,105.15,378.5411,-26632.7000,1247.4380,1617.10
,Night,0,Practice,Unexpected,Amber,Left,107.30,105.25,378.9499,-26705.0300,1248.6270,1619.29
,Night,0,Practice,Unexpected,Amber,Left,107.40,105.35,379.3586,-26777.4600,1249.8160,1621.49
,Night,0,Practice,Unexpected,Amber,Left,107.50,105.46,379.8491,-26864.5200,1251.2420,1624.12
,Night,0,Practice,Unexpected,Amber,Left,107.61,105.56,380.2579,-26937.1700,1252.4300,1626.31
,Night,0,Practice,Unexpected,Amber,Left,107.71,105.67,380.6667,-27009.9300,1253.6190,1628.51
,Night,0,Practice,Unexpected,Amber,Left,107.81,105.77,381.0756,-27082.7800,1254.8070,1630.70
,Night,0,Practice,Unexpected,Amber,Left,107.92,105.87,381.4844,-27155.7200,1255.9960,1632.90
,Night,0,Practice,Unexpected,Amber,Left,108.02,105.98,381.8933,-27228.7700,1257.1840,1635.09
,Night,0,Practice,Unexpected,Amber,Left,108.12,106.08,382.3841,-27316.5500,1258.6100,1637.72
,Night,0,Practice,Unexpected,Amber,Left,108.22,106.18,382.7930,-27389.8100,1259.7990,1639.92
,Night,0,Practice,Unexpected,Amber,Left,108.33,106.29,383.2020,-27463.1700,1260.9870,1642.11
,Night,0,Practice,Unexpected,Amber,Left,108.43,106.39,383.6111,-27536.6200,1262.1760,1644.31
,Night,0,Practice,Unexpected,Amber,Left,108.53,106.49,384.0201,-27610.1800,1263.3640,1646.50
,Night,0,Practice,Unexpected,Amber,Left,108.63,106.59,384.4292,-27683.8300,1264.5530,1648.70
,Night,0,Practice,Unexpected,Amber,Left,108.74,106.70,384.8383,-27757.5700,1265.7410,1650.89
,Night,0,Practice,Unexpected,Amber,Left,108.85,106.80,385.3293,-27846.2000,1267.1670,1653.52
,Night,0,Practice,Unexpected,Amber,Left,108.95,106.91,385.7384,-27920.1600,1268.3560,1655.72
,Night,0,Practice,Unexpected,Amber,Left,109.05,107.01,386.1476,-27994.2200,1269.5440,1657.91
,Night,0,Practice,Unexpected,Amber,Left,109.16,107.12,386.6387,-28083.2300,1270.9700,1660.55
,Night,0,Practice,Unexpected,Amber,Left,109.26,107.22,387.0479,-28157.5000,1272.1590,1662.74
,Night,0,Practice,Unexpected,Amber,Left,109.36,107.32,387.4572,-28231.8800,1273.3470,1664.94
,Night,0,Practice,Unexpected,Amber,Left,109.48,107.44,387.9484,-28321.2600,1274.7730,1667.57
,Night,0,Practice,Unexpected,Amber,Left,109.59,107.55,388.3577,-28395.8500,1275.9620,1669.76
,Night,0,Practice,Unexpected,Amber,Left,109.69,107.65,388.7671,-28470.5500,1277.1500,1671.96
,Night,0,Practice,Unexpected,Amber,Left,109.79,107.75,389.1765,-28545.3400,1278.3390,1674.15
,Night,0,Practice,Unexpected,Amber,Left,109.89,107.85,389.5859,-28620.2300,1279.5270,1676.35
,Night,0,Practice,Unexpected,Amber,Left,110.00,107.95,389.9953,-28695.2200,1280.7150,1678.54
,Night,0,Practice,Unexpected,Amber,Left,110.10,108.05,390.4048,-28770.3100,1281.9040,1680.74
,Night,0,Practice,Unexpected,Amber,Left,110.20,108.15,390.8143,-28845.4900,1283.0920,1682.93
,Night,0,Practice,Unexpected,Amber,Left,110.30,108.26,391.3057,-28935.8400,1284.5180,1685.56
,Night,0,Practice,Unexpected,Amber,Left,110.40,108.36,391.7153,-29011.2400,1285.7070,1687.76
,Night,0,Practice,Unexpected,Amber,Left,110.51,108.46,392.1248,-29086.7300,1286.8950,1689.95
,Night,0,Practice,Unexpected,Amber,Left,110.61,108.57,392.5344,-29162.3300,1288.0840,1692.15
,Night,0,Practice,Unexpected,Amber,Left,110.71,108.67,392.9441,-29238.0200,1289.2720,1694.34
,Night,0,Practice,Unexpected,Amber,Left,110.81,108.77,393.3537,-29313.8100,1290.4600,1696.54
