ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviationAbs,LaneDeviationCount,SpeedMPH,Deceleration,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2MergeTime,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionRel,TimeToCollision
sampletest2C,UNKNOWN,0,U_Red_R,Practice,108.931,69.521,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,108.948,69.538,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,108.965,69.556,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,108.981,69.572,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,108.998,69.588,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.015,69.605,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.032,69.622,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.048,69.638,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.065,69.655,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.081,69.672,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.098,69.688,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.115,69.705,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.133,69.723,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.148,69.738,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.165,69.755,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.182,69.772,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.198,69.788,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.215,69.805,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.231,69.822,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.248,69.838,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.265,69.855,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.282,69.872,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.298,69.888,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.315,69.905,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.332,69.922,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.349,69.939,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.365,69.955,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.381,69.971,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.398,69.988,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.415,70.005,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.432,70.022,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.448,70.038,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.465,70.055,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.482,70.072,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.498,70.088,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.515,70.105,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.532,70.122,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.548,70.138,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.565,70.155,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.582,70.172,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.598,70.188,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.615,70.205,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.633,70.223,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.648,70.238,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.665,70.255,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.681,70.271,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.698,70.288,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.715,70.305,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.732,70.322,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.749,70.34,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.766,70.356,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.782,70.372,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.817,70.407,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.829,70.42,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.829,70.42,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.846,70.436,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.862,70.452,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.879,70.469,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.896,70.486,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.912,70.502,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.94,70.53,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.963,70.553,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.979,70.569,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,109.996,70.586,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.013,70.603,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.029,70.62,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.045,70.636,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.062,70.653,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.079,70.669,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.096,70.686,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.113,70.703,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.129,70.72,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.146,70.736,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.163,70.753,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.179,70.769,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.196,70.786,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.212,70.803,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.229,70.819,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.245,70.835,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.262,70.852,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.279,70.869,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.296,70.886,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.313,70.903,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.329,70.919,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.346,70.936,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.363,70.953,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.379,70.969,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.395,70.985,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.413,71.003,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.429,71.019,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.446,71.036,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.462,71.052,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.479,71.069,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.496,71.086,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.512,71.103,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.529,71.119,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.546,71.136,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.562,71.153,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.579,71.169,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.596,71.186,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.612,71.203,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.629,71.219,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.645,71.236,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.662,71.252,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.679,71.269,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.695,71.286,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.712,71.302,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.729,71.319,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.745,71.336,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.763,71.353,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.779,71.369,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.795,71.386,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.812,71.403,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.829,71.419,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.845,71.436,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.863,71.453,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.879,71.469,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.895,71.486,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.912,71.502,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.929,71.519,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.945,71.536,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.962,71.553,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.979,71.569,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,110.995,71.586,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.012,71.603,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.029,71.619,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.046,71.636,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.062,71.653,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.079,71.669,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.095,71.686,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.113,71.703,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.148,71.738,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.16,71.75,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.189,71.78,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.223,71.813,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.234,71.825,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.262,71.852,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.279,71.869,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.295,71.886,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.312,71.903,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.329,71.919,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.346,71.936,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.363,71.953,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.379,71.969,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.395,71.986,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.413,72.003,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.429,72.02,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.445,72.036,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.462,72.052,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.479,72.069,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.496,72.086,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.514,72.104,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.529,72.12,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.546,72.136,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.563,72.154,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.596,72.187,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.613,72.203,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.63,72.22,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.646,72.236,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.663,72.254,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.679,72.269,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,111.696,72.286,0,0.868,-0.002,0,0,0,0,70.42,,,-1,0,0,0,42.421,,,,0,36.222,,
