ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Expected,Amber,Left,90.42,88.79,-78.5656,-3939.4690,672.5110,621.99
,Night,0,Practice,Expected,Amber,Left,90.52,88.90,-78.6701,-3967.3530,673.2263,624.19
,Night,0,Practice,Expected,Amber,Left,90.62,89.00,-78.7746,-3995.3330,673.9404,626.38
,Night,0,Practice,Expected,Amber,Left,90.72,89.10,-78.8999,-4029.0410,674.7961,629.01
,Night,0,Practice,Expected,Amber,Left,90.83,89.20,-79.0042,-4057.2370,675.5079,631.21
,Night,0,Practice,Expected,Amber,Left,90.93,89.31,-79.1085,-4085.5310,676.2189,633.40
,Night,0,Practice,Expected,Amber,Left,91.03,89.41,-79.2127,-4113.9220,676.9288,635.59
,Night,0,Practice,Expected,Amber,Left,91.14,89.52,-79.3169,-4142.4130,677.6378,637.79
,Night,0,Practice,Expected,Amber,Left,91.24,89.62,-79.4419,-4176.7300,678.4874,640.42
,Night,0,Practice,Expected,Amber,Left,91.35,89.72,-79.5459,-4205.4350,679.1943,642.61
,Night,0,Practice,Expected,Amber,Left,91.45,89.83,-79.6499,-4234.2370,679.9005,644.81
,Night,0,Practice,Expected,Amber,Left,91.55,89.93,-79.7539,-4263.1360,680.6057,647.00
,Night,0,Practice,Expected,Amber,Left,91.65,90.03,-79.8579,-4292.1330,681.3101,649.20
,Night,0,Practice,Expected,Amber,Left,91.76,90.13,-79.9618,-4321.2290,682.0138,651.39
,Night,0,Practice,Expected,Amber,Left,91.86,90.24,-80.0656,-4350.4220,682.7167,653.58
,Night,0,Practice,Expected,Amber,Left,91.96,90.34,-80.1902,-4385.5820,683.5592,656.22
,Night,0,Practice,Expected,Amber,Left,92.06,90.44,-80.2940,-4414.9880,684.2605,658.41
,Night,0,Practice,Expected,Amber,Left,92.17,90.54,-80.3978,-4444.4910,684.9612,660.60
,Night,0,Practice,Expected,Amber,Left,92.27,90.65,-80.5015,-4474.0940,685.6612,662.80
,Night,0,Practice,Expected,Amber,Left,92.37,90.75,-80.6052,-4503.7940,686.3606,664.99
,Night,0,Practice,Expected,Amber,Left,92.48,90.85,-80.7089,-4533.5900,687.0594,667.18
,Night,0,Practice,Expected,Amber,Left,92.58,90.96,-80.8333,-4569.4750,687.8973,669.82
,Night,0,Practice,Expected,Amber,Left,92.68,91.06,-80.9370,-4599.4850,688.5950,672.01
,Night,0,Practice,Expected,Amber,Left,92.79,91.16,-81.0406,-4629.5940,689.2921,674.20
,Night,0,Practice,Expected,Amber,Left,92.89,91.27,-81.1442,-4659.8000,689.9888,676.40
,Night,0,Practice,Expected,Amber,Left,93.00,91.37,-81.2479,-4690.1030,690.6852,678.59
,Night,0,Practice,Expected,Amber,Left,93.10,91.48,-81.3515,-4720.5030,691.3810,680.79
,Night,0,Practice,Expected,Amber,Left,93.20,91.58,-81.4758,-4757.1110,692.2157,683.42
,Night,0,Practice,Expected,Amber,Left,93.31,91.68,-81.5794,-4787.7260,692.9108,685.61
,Night,0,Practice,Expected,Amber,Left,93.41,91.79,-81.6830,-4818.4380,693.6057,687.81
,Night,0,Practice,Expected,Amber,Left,93.51,91.89,-81.7866,-4849.2480,694.3002,690.00
,Night,0,Practice,Expected,Amber,Left,93.62,92.00,-81.9109,-4886.3480,695.1334,692.63
,Night,0,Practice,Expected,Amber,Left,93.73,92.10,-82.0145,-4917.3700,695.8275,694.83
,Night,0,Practice,Expected,Amber,Left,93.83,92.21,-82.1181,-4948.4900,696.5214,697.02
,Night,0,Practice,Expected,Amber,Left,93.94,92.31,-82.2217,-4979.7090,697.2150,699.21
,Night,0,Practice,Expected,Amber,Left,94.04,92.41,-82.3253,-5011.0250,697.9086,701.41
,Night,0,Practice,Expected,Amber,Left,94.14,92.52,-82.4497,-5048.7320,698.7408,704.04
,Night,0,Practice,Expected,Amber,Left,94.24,92.62,-82.5533,-5080.2610,699.4342,706.23
,Night,0,Practice,Expected,Amber,Left,94.34,92.72,-82.6570,-5111.8870,700.1276,708.43
,Night,0,Practice,Expected,Amber,Left,94.45,92.83,-82.7607,-5143.6120,700.8209,710.62
,Night,0,Practice,Expected,Amber,Left,94.56,92.93,-82.8644,-5175.4340,701.5142,712.82
,Night,0,Practice,Expected,Amber,Left,94.67,93.04,-82.9888,-5213.7490,702.3462,715.45
,Night,0,Practice,Expected,Amber,Left,94.77,93.15,-83.0925,-5245.7840,703.0396,717.64
,Night,0,Practice,Expected,Amber,Left,94.88,93.26,-83.2170,-5284.3540,703.8717,720.27
,Night,0,Practice,Expected,Amber,Left,94.99,93.37,-83.3208,-5316.6050,704.5653,722.47
,Night,0,Practice,Expected,Amber,Left,95.10,93.47,-83.4246,-5348.9530,705.2590,724.66
,Night,0,Practice,Expected,Amber,Left,95.20,93.57,-83.5285,-5381.3980,705.9528,726.86
,Night,0,Practice,Expected,Amber,Left,95.30,93.68,-83.6531,-5420.4600,706.7856,729.49
,Night,0,Practice,Expected,Amber,Left,95.41,93.78,-83.7570,-5453.1190,707.4797,731.68
,Night,0,Practice,Expected,Amber,Left,95.52,93.89,-83.8609,-5485.8760,708.1741,733.88
,Night,0,Practice,Expected,Amber,Left,95.62,94.00,-83.9856,-5525.3130,709.0076,736.51
,Night,0,Practice,Expected,Amber,Left,95.73,94.11,-84.0896,-5558.2850,709.7025,738.70
,Night,0,Practice,Expected,Amber,Left,95.83,94.21,-84.1936,-5591.3540,710.3976,740.90
,Night,0,Practice,Expected,Amber,Left,95.94,94.31,-84.2976,-5624.5200,711.0930,743.09
,Night,0,Practice,Expected,Amber,Left,96.04,94.42,-84.4225,-5664.4470,711.9277,745.72
,Night,0,Practice,Expected,Amber,Left,96.14,94.52,-84.5266,-5697.8290,712.6237,747.92
,Night,0,Practice,Expected,Amber,Left,96.24,94.62,-84.6307,-5731.3080,713.3200,750.11
,Night,0,Practice,Expected,Amber,Left,96.35,94.73,-84.7349,-5764.8830,714.0166,752.31
,Night,0,Practice,Expected,Amber,Left,96.45,94.83,-84.8391,-5798.5570,714.7136,754.50
,Night,0,Practice,Expected,Amber,Left,96.56,94.94,-84.9642,-5839.0920,715.5503,757.13
,Night,0,Practice,Expected,Amber,Left,96.67,95.04,-85.0684,-5872.9810,716.2480,759.33
,Night,0,Practice,Expected,Amber,Left,96.77,95.15,-85.1727,-5906.9680,716.9461,761.52
,Night,0,Practice,Expected,Amber,Left,96.87,95.25,-85.2771,-5941.0520,717.6445,763.71
,Night,0,Practice,Expected,Amber,Left,96.98,95.35,-85.3814,-5975.2320,718.3433,765.91
,Night,0,Practice,Expected,Amber,Left,97.08,95.45,-85.4858,-6009.5110,719.0425,768.10
,Night,0,Practice,Expected,Amber,Left,97.18,95.56,-85.6112,-6050.7740,719.8821,770.73
,Night,0,Practice,Expected,Amber,Left,97.28,95.66,-85.7157,-6085.2690,720.5822,772.93
,Night,0,Practice,Expected,Amber,Left,97.39,95.76,-85.8202,-6119.8610,721.2827,775.12
,Night,0,Practice,Expected,Amber,Left,97.49,95.87,-85.9247,-6154.5500,721.9836,777.32
,Night,0,Practice,Expected,Amber,Left,97.59,95.97,-86.0293,-6189.3370,722.6849,779.51
,Night,0,Practice,Expected,Amber,Left,97.70,96.07,-86.1340,-6224.2210,723.3867,781.70
,Night,0,Practice,Expected,Amber,Left,97.80,96.18,-86.2386,-6259.2050,724.0889,783.90
,Night,0,Practice,Expected,Amber,Left,97.90,96.28,-86.3642,-6301.3130,724.9321,786.53
,Night,0,Practice,Expected,Amber,Left,98.01,96.38,-86.4690,-6336.5110,725.6353,788.72
,Night,0,Practice,Expected,Amber,Left,98.11,96.49,-86.5738,-6371.8070,726.3389,790.92
,Night,0,Practice,Expected,Amber,Left,98.22,96.59,-86.6786,-6407.1990,727.0430,793.11
,Night,0,Practice,Expected,Amber,Left,98.32,96.69,-86.7834,-6442.6910,727.7475,795.31
,Night,0,Practice,Expected,Amber,Left,98.42,96.80,-86.8883,-6478.2810,728.4525,797.50
,Night,0,Practice,Expected,Amber,Left,98.52,96.90,-87.0142,-6521.1180,729.2990,800.13
,Night,0,Practice,Expected,Amber,Left,98.63,97.01,-87.1191,-6556.9220,730.0049,802.33
,Night,0,Practice,Expected,Amber,Left,98.73,97.11,-87.2241,-6592.8240,730.7114,804.52
,Night,0,Practice,Expected,Amber,Left,98.83,97.21,-87.3291,-6628.8250,731.4182,806.71
,Night,0,Practice,Expected,Amber,Left,98.94,97.31,-87.4341,-6664.9240,732.1255,808.91
,Night,0,Practice,Expected,Amber,Left,99.04,97.42,-87.5602,-6708.3720,732.9749,811.54
,Night,0,Practice,Expected,Amber,Left,99.14,97.52,-87.6653,-6744.6860,733.6832,813.74
,Night,0,Practice,Expected,Amber,Left,99.25,97.62,-87.7705,-6781.0970,734.3919,815.93
,Night,0,Practice,Expected,Amber,Left,99.35,97.73,-87.8757,-6817.6070,735.1011,818.12
,Night,0,Practice,Expected,Amber,Left,99.45,97.83,-87.9809,-6854.2160,735.8107,820.32
,Night,0,Practice,Expected,Amber,Left,99.56,97.93,-88.0861,-6890.9220,736.5208,822.51
,Night,0,Practice,Expected,Amber,Left,99.66,98.04,-88.1914,-6927.7270,737.2313,824.71
,Night,0,Practice,Expected,Amber,Left,99.76,98.14,-88.3177,-6972.0210,738.0845,827.34
,Night,0,Practice,Expected,Amber,Left,99.87,98.24,-88.4231,-7009.0400,738.7960,829.53
,Night,0,Practice,Expected,Amber,Left,99.98,98.35,-88.5284,-7046.1580,739.5079,831.73
,Night,0,Practice,Expected,Amber,Left,100.08,98.46,-88.6549,-7090.8300,740.3627,834.36
,Night,0,Practice,Expected,Amber,Left,100.19,98.56,-88.7603,-7128.1640,741.0756,836.55
,Night,0,Practice,Expected,Amber,Left,100.29,98.67,-88.8658,-7165.5950,741.7888,838.75
,Night,0,Practice,Expected,Amber,Left,100.39,98.77,-88.9712,-7203.1250,742.5024,840.94
,Night,0,Practice,Expected,Amber,Left,100.50,98.88,-89.0767,-7240.7520,743.2165,843.13
,Night,0,Practice,Expected,Amber,Left,100.61,98.98,-89.2034,-7286.0370,744.0739,845.77
,Night,0,Practice,Expected,Amber,Left,100.71,99.09,-89.3089,-7323.8810,744.7888,847.96
,Night,0,Practice,Expected,Amber,Left,100.82,99.20,-89.4356,-7369.4230,745.6473,850.59
,Night,0,Practice,Expected,Amber,Left,100.93,99.30,-89.5412,-7407.4820,746.3630,852.79
,Night,0,Practice,Expected,Amber,Left,101.03,99.40,-89.6468,-7445.6400,747.0792,854.98
,Night,0,Practice,Expected,Amber,Left,101.15,99.53,-89.7736,-7491.5610,747.9391,857.62
,Night,0,Practice,Expected,Amber,Left,101.25,99.63,-89.8793,-7529.9350,748.6561,859.81
,Night,0,Practice,Expected,Amber,Left,101.36,99.74,-89.9850,-7568.4080,749.3734,862.00
,Night,0,Practice,Expected,Amber,Left,101.46,99.84,-90.0907,-7606.9780,750.0911,864.20
,Night,0,Practice,Expected,Amber,Left,101.56,99.94,-90.2176,-7653.3910,750.9528,866.83
,Night,0,Practice,Expected,Amber,Left,101.67,100.04,-90.3233,-7692.1790,751.6713,869.02
,Night,0,Practice,Expected,Amber,Left,101.77,100.15,-90.4291,-7731.0640,752.3901,871.22
,Night,0,Practice,Expected,Amber,Left,101.88,100.25,-90.5349,-7770.0470,753.1092,873.41
,Night,0,Practice,Expected,Amber,Left,101.98,100.36,-90.6619,-7816.9560,753.9725,876.05
,Night,0,Practice,Expected,Amber,Left,102.09,100.47,-90.7677,-7856.1550,754.6924,878.24
,Night,0,Practice,Expected,Amber,Left,102.19,100.57,-90.8735,-7895.4530,755.4125,880.43
,Night,0,Practice,Expected,Amber,Left,102.30,100.67,-90.9794,-7934.8500,756.1329,882.63
,Night,0,Practice,Expected,Amber,Left,102.40,100.77,-91.0853,-7974.3440,756.8536,884.82
,Night,0,Practice,Expected,Amber,Left,102.50,100.88,-91.2124,-8021.8660,757.7189,887.45
,Night,0,Practice,Expected,Amber,Left,102.61,100.98,-91.3183,-8061.5760,758.4402,889.65
,Night,0,Practice,Expected,Amber,Left,102.71,101.09,-91.4242,-8101.3840,759.1619,891.84
,Night,0,Practice,Expected,Amber,Left,102.82,101.19,-91.5301,-8141.2920,759.8837,894.04
,Night,0,Practice,Expected,Amber,Left,102.92,101.30,-91.6573,-8189.3100,760.7504,896.67
,Night,0,Practice,Expected,Amber,Left,103.02,101.40,-91.7632,-8229.4330,761.4728,898.86
,Night,0,Practice,Expected,Amber,Left,103.13,101.51,-91.8692,-8269.6530,762.1955,901.06
,Night,0,Practice,Expected,Amber,Left,103.23,101.61,-91.9752,-8309.9730,762.9185,903.25
,Night,0,Practice,Expected,Amber,Left,103.33,101.71,-92.0812,-8350.3890,763.6416,905.45
,Night,0,Practice,Expected,Amber,Left,103.44,101.81,-92.1872,-8390.9030,764.3651,907.64
,Night,0,Practice,Expected,Amber,Left,103.54,101.91,-92.2932,-8431.5190,765.0886,909.83
,Night,0,Practice,Expected,Amber,Left,103.64,102.02,-92.3992,-8472.2330,765.8125,912.03
,Night,0,Practice,Expected,Amber,Left,103.74,102.12,-92.5265,-8521.2200,766.6813,914.66
,Night,0,Practice,Expected,Amber,Left,103.85,102.22,-92.6325,-8562.1500,767.4056,916.85
,Night,0,Practice,Expected,Amber,Left,103.95,102.32,-92.7386,-8603.1790,768.1301,919.05
,Night,0,Practice,Expected,Amber,Left,104.05,102.43,-92.8446,-8644.3050,768.8548,921.24
,Night,0,Practice,Expected,Amber,Left,104.15,102.53,-92.9507,-8685.5280,769.5796,923.44
,Night,0,Practice,Expected,Amber,Left,104.25,102.63,-93.0568,-8726.8500,770.3046,925.63
,Night,0,Practice,Expected,Amber,Left,104.36,102.73,-93.1628,-8768.2700,771.0298,927.82
,Night,0,Practice,Expected,Amber,Left,104.46,102.84,-93.2689,-8809.7870,771.7551,930.02
,Night,0,Practice,Expected,Amber,Left,104.56,102.94,-93.3962,-8859.7370,772.6258,932.65
,Night,0,Practice,Expected,Amber,Left,104.67,103.04,-93.5023,-8901.4740,773.3514,934.85
,Night,0,Practice,Expected,Amber,Left,104.77,103.15,-93.6084,-8943.3100,774.0773,937.04
,Night,0,Practice,Expected,Amber,Left,104.87,103.25,-93.7145,-8985.2430,774.8032,939.23
,Night,0,Practice,Expected,Amber,Left,104.97,103.35,-93.8206,-9027.2740,775.5293,941.43
,Night,0,Practice,Expected,Amber,Left,105.08,103.45,-93.9267,-9069.4040,776.2556,943.62
,Night,0,Practice,Expected,Amber,Left,105.18,103.55,-94.0328,-9111.6310,776.9819,945.82
,Night,0,Practice,Expected,Amber,Left,105.28,103.66,-94.1601,-9162.4330,777.8536,948.45
,Night,0,Practice,Expected,Amber,Left,105.38,103.76,-94.2663,-9204.8750,778.5802,950.64
,Night,0,Practice,Expected,Amber,Left,105.49,103.87,-94.3724,-9247.4160,779.3069,952.84
,Night,0,Practice,Expected,Amber,Left,105.60,103.98,-94.4997,-9298.5940,780.1790,955.47
,Night,0,Practice,Expected,Amber,Left,105.70,104.08,-94.6058,-9341.3500,780.9059,957.66
,Night,0,Practice,Expected,Amber,Left,105.80,104.18,-94.7119,-9384.2090,781.6329,959.86
,Night,0,Practice,Expected,Amber,Left,105.91,104.29,-94.8181,-9427.1650,782.3599,962.05
,Night,0,Practice,Expected,Amber,Left,106.02,104.39,-94.9242,-9470.2200,783.0870,964.25
,Night,0,Practice,Expected,Amber,Left,106.12,104.49,-95.0303,-9513.3710,783.8142,966.44
,Night,0,Practice,Expected,Amber,Left,106.22,104.60,-95.1576,-9565.2830,784.6870,969.07
,Night,0,Practice,Expected,Amber,Left,106.33,104.71,-95.2637,-9608.6500,785.4142,971.27
,Night,0,Practice,Expected,Amber,Left,106.43,104.81,-95.3698,-9652.1160,786.1417,973.46
,Night,0,Practice,Expected,Amber,Left,106.54,104.92,-95.4759,-9695.6800,786.8691,975.66
,Night,0,Practice,Expected,Amber,Left,106.65,105.02,-95.6033,-9748.0840,787.7421,978.29
,Night,0,Practice,Expected,Amber,Left,106.75,105.13,-95.7094,-9791.8630,788.4696,980.48
,Night,0,Practice,Expected,Amber,Left,106.85,105.23,-95.8155,-9835.7420,789.1971,982.68
,Night,0,Practice,Expected,Amber,Left,106.97,105.34,-95.9428,-9888.5290,790.0703,985.31
,Night,0,Practice,Expected,Amber,Left,107.07,105.45,-96.0489,-9932.6260,790.7979,987.50
,Night,0,Practice,Expected,Amber,Left,107.18,105.55,-96.1550,-9976.8200,791.5255,989.70
,Night,0,Practice,Expected,Amber,Left,107.28,105.66,-96.2823,-10029.9800,792.3987,992.33
,Night,0,Practice,Expected,Amber,Left,107.39,105.76,-96.3883,-10074.3900,793.1264,994.53
,Night,0,Practice,Expected,Amber,Left,107.49,105.87,-96.4944,-10118.9000,793.8541,996.72
,Night,0,Practice,Expected,Amber,Left,107.60,105.97,-96.6005,-10163.5100,794.5818,998.91
,Night,0,Practice,Expected,Amber,Left,107.71,106.08,-96.7278,-10217.1600,795.4551,1001.55
,Night,0,Practice,Expected,Amber,Left,107.81,106.19,-96.8338,-10261.9800,796.1828,1003.74
,Night,0,Practice,Expected,Amber,Left,107.91,106.29,-96.9399,-10306.9000,796.9105,1005.94
,Night,0,Practice,Expected,Amber,Left,108.02,106.39,-97.0459,-10351.9200,797.6382,1008.13
,Night,0,Practice,Expected,Amber,Left,108.12,106.50,-97.1520,-10397.0400,798.3658,1010.32
,Night,0,Practice,Expected,Amber,Left,108.22,106.60,-97.2792,-10451.3200,799.2390,1012.96
,Night,0,Practice,Expected,Amber,Left,108.32,106.70,-97.3853,-10496.6500,799.9667,1015.15
,Night,0,Practice,Expected,Amber,Left,108.43,106.80,-97.4913,-10542.0800,800.6943,1017.34
,Night,0,Practice,Expected,Amber,Left,108.53,106.91,-97.5973,-10587.6100,801.4219,1019.54
,Night,0,Practice,Expected,Amber,Left,108.64,107.01,-97.7034,-10633.2400,802.1495,1021.73
,Night,0,Practice,Expected,Amber,Left,108.74,107.11,-97.8094,-10678.9700,802.8770,1023.93
,Night,0,Practice,Expected,Amber,Left,108.84,107.21,-97.9154,-10724.7900,803.6045,1026.12
,Night,0,Practice,Expected,Amber,Left,108.94,107.32,-98.0214,-10770.7100,804.3320,1028.32
,Night,0,Practice,Expected,Amber,Left,109.04,107.42,-98.1486,-10825.9500,805.2049,1030.95
,Night,0,Practice,Expected,Amber,Left,109.15,107.52,-98.2546,-10872.0900,805.9323,1033.14
,Night,0,Practice,Expected,Amber,Left,109.25,107.62,-98.3605,-10918.3300,806.6596,1035.34
,Night,0,Practice,Expected,Amber,Left,109.35,107.73,-98.4665,-10964.6700,807.3869,1037.53
,Night,0,Practice,Expected,Amber,Left,109.46,107.84,-98.5725,-11011.1000,808.1141,1039.73
,Night,0,Practice,Expected,Amber,Left,109.57,107.94,-98.6996,-11066.9600,808.9868,1042.36
,Night,0,Practice,Expected,Amber,Left,109.67,108.05,-98.8056,-11113.6100,809.7139,1044.55
,Night,0,Practice,Expected,Amber,Left,109.78,108.15,-98.9115,-11160.3500,810.4410,1046.75
,Night,0,Practice,Expected,Amber,Left,109.89,108.27,-99.0386,-11216.5800,811.3134,1049.38
,Night,0,Practice,Expected,Amber,Left,110.00,108.37,-99.1446,-11263.5400,812.0403,1051.57
,Night,0,Practice,Expected,Amber,Left,110.10,108.48,-99.2717,-11320.0300,812.9126,1054.21
,Night,0,Practice,Expected,Amber,Left,110.21,108.58,-99.3776,-11367.2100,813.6394,1056.40
,Night,0,Practice,Expected,Amber,Left,110.31,108.69,-99.4835,-11414.4900,814.3661,1058.59
,Night,0,Practice,Expected,Amber,Left,110.42,108.80,-99.6105,-11471.3600,815.2382,1061.23
,Night,0,Practice,Expected,Amber,Left,110.53,108.90,-99.7164,-11518.8600,815.9648,1063.42
,Night,0,Practice,Expected,Amber,Left,110.63,109.00,-99.8223,-11566.4500,816.6913,1065.62
,Night,0,Practice,Expected,Amber,Left,110.73,109.11,-99.9282,-11614.1400,817.4178,1067.81
,Night,0,Practice,Expected,Amber,Left,110.84,109.22,-100.0340,-11661.9300,818.1442,1070.00
,Night,0,Practice,Expected,Amber,Left,110.95,109.32,-100.1611,-11719.4100,819.0157,1072.64
,Night,0,Practice,Expected,Amber,Left,111.05,109.43,-100.2669,-11767.4200,819.7419,1074.83
,Night,0,Practice,Expected,Amber,Left,111.15,109.53,-100.3728,-11815.5200,820.4681,1077.03
,Night,0,Practice,Expected,Amber,Left,111.26,109.63,-100.4786,-11863.7200,821.1942,1079.22
,Night,0,Practice,Expected,Amber,Left,111.42,109.79,-100.6479,-11941.0500,822.3557,1082.73
,Night,0,Practice,Expected,Amber,Left,111.52,109.90,-100.7749,-11999.2100,823.2267,1085.36
,Night,0,Practice,Expected,Amber,Left,111.62,110.00,-100.8807,-12047.7900,823.9525,1087.56
,Night,0,Practice,Expected,Amber,Left,111.72,110.10,-100.9865,-12096.4700,824.6782,1089.75
,Night,0,Practice,Expected,Amber,Left,111.83,110.21,-101.0922,-12145.2400,825.4038,1091.95
,Night,0,Practice,Expected,Amber,Left,111.94,110.32,-101.2192,-12203.8900,826.2744,1094.58
,Night,0,Practice,Expected,Amber,Left,112.05,110.43,-101.3250,-12252.8800,826.9998,1096.77
,Night,0,Practice,Expected,Amber,Left,112.16,110.53,-101.4307,-12301.9700,827.7252,1098.97
,Night,0,Practice,Expected,Amber,Left,112.26,110.63,-101.5365,-12351.1500,828.4504,1101.16
,Night,0,Practice,Expected,Amber,Left,112.36,110.74,-101.6422,-12400.4300,829.1755,1103.36
,Night,0,Practice,Expected,Amber,Left,112.47,110.84,-101.7691,-12459.7000,830.0456,1105.99
,Night,0,Practice,Expected,Amber,Left,112.57,110.94,-101.8748,-12509.2100,830.7706,1108.18
,Night,0,Practice,Expected,Amber,Left,112.67,111.05,-101.9805,-12558.8000,831.4954,1110.38
,Night,0,Practice,Expected,Amber,Left,112.78,111.15,-102.0863,-12608.5000,832.2202,1112.57
,Night,0,Practice,Expected,Amber,Left,112.88,111.26,-102.1920,-12658.2900,832.9449,1114.77
,Night,0,Practice,Expected,Amber,Left,112.98,111.36,-102.3188,-12718.1800,833.8145,1117.40
,Night,0,Practice,Expected,Amber,Left,113.08,111.46,-102.4245,-12768.1800,834.5389,1119.59
,Night,0,Practice,Expected,Amber,Left,113.20,111.57,-102.5302,-12818.2900,835.2634,1121.79
,Night,0,Practice,Expected,Amber,Left,113.30,111.68,-102.6570,-12878.5500,836.1325,1124.42
,Night,0,Practice,Expected,Amber,Left,113.41,111.78,-102.7626,-12928.8700,836.8568,1126.61
,Night,0,Practice,Expected,Amber,Left,113.52,111.89,-102.8683,-12979.2900,837.5808,1128.81
,Night,0,Practice,Expected,Amber,Left,113.62,111.99,-102.9739,-13029.8200,838.3049,1131.00
,Night,0,Practice,Expected,Amber,Left,113.72,112.10,-103.0796,-13080.4400,839.0288,1133.20
,Night,0,Practice,Expected,Amber,Left,113.82,112.20,-103.2063,-13141.3100,839.8974,1135.83
,Night,0,Practice,Expected,Amber,Left,113.93,112.30,-103.3120,-13192.1400,840.6211,1138.02
,Night,0,Practice,Expected,Amber,Left,114.03,112.40,-103.4176,-13243.0800,841.3448,1140.22
,Night,0,Practice,Expected,Amber,Left,114.13,112.50,-103.5232,-13294.1100,842.0683,1142.41
,Night,0,Practice,Expected,Amber,Left,114.23,112.61,-103.6288,-13345.2300,842.7917,1144.61
,Night,0,Practice,Expected,Amber,Left,114.35,112.73,-103.7555,-13406.7200,843.6598,1147.24
,Night,0,Practice,Expected,Amber,Left,114.45,112.83,-103.8611,-13458.0600,844.3831,1149.43
,Night,0,Practice,Expected,Amber,Left,114.56,112.94,-103.9878,-13519.8000,845.2508,1152.07
,Night,0,Practice,Expected,Amber,Left,114.67,113.05,-104.0933,-13571.3600,845.9739,1154.26
,Night,0,Practice,Expected,Amber,Left,114.78,113.15,-104.1989,-13623.0300,846.6968,1156.46
,Night,0,Practice,Expected,Amber,Left,114.88,113.26,-104.3256,-13685.1500,847.5643,1159.09
,Night,0,Practice,Expected,Amber,Left,114.99,113.36,-104.4311,-13737.0200,848.2870,1161.28
,Night,0,Practice,Expected,Amber,Left,115.09,113.47,-104.5367,-13789.0000,849.0097,1163.48
,Night,0,Practice,Expected,Amber,Left,115.20,113.58,-104.6422,-13841.0700,849.7323,1165.67
,Night,0,Practice,Expected,Amber,Left,115.30,113.68,-104.7477,-13893.2300,850.4548,1167.87
,Night,0,Practice,Expected,Amber,Left,115.40,113.78,-104.8744,-13955.9600,851.3217,1170.50
,Night,0,Practice,Expected,Amber,Left,115.51,113.88,-104.9799,-14008.3500,852.0439,1172.70
,Night,0,Practice,Expected,Amber,Left,115.61,113.99,-105.0854,-14060.8300,852.7661,1174.89
,Night,0,Practice,Expected,Amber,Left,115.71,114.09,-105.1909,-14113.4200,853.4883,1177.09
,Night,0,Practice,Expected,Amber,Left,115.82,114.20,-105.3175,-14176.6400,854.3547,1179.72
,Night,0,Practice,Expected,Amber,Left,115.93,114.31,-105.4229,-14229.4400,855.0766,1181.91
,Night,0,Practice,Expected,Amber,Left,116.03,114.41,-105.5284,-14282.3400,855.7985,1184.11
,Night,0,Practice,Expected,Amber,Left,116.13,114.51,-105.6339,-14335.3300,856.5202,1186.30
,Night,0,Practice,Expected,Amber,Left,116.23,114.61,-105.7394,-14388.4200,857.2418,1188.50
,Night,0,Practice,Expected,Amber,Left,116.34,114.72,-105.8659,-14452.2600,858.1077,1191.13
,Night,0,Practice,Expected,Amber,Left,116.45,114.83,-105.9714,-14505.5700,858.8292,1193.33
,Night,0,Practice,Expected,Amber,Left,116.55,114.93,-106.0768,-14558.9700,859.5506,1195.52
,Night,0,Practice,Expected,Amber,Left,116.66,115.04,-106.1823,-14612.4800,860.2719,1197.71
,Night,0,Practice,Expected,Amber,Left,116.77,115.14,-106.3088,-14676.8100,861.1373,1200.35
,Night,0,Practice,Expected,Amber,Left,116.87,115.24,-106.4142,-14730.5400,861.8585,1202.54
,Night,0,Practice,Expected,Amber,Left,116.97,115.35,-106.5196,-14784.3600,862.5795,1204.74
,Night,0,Practice,Expected,Amber,Left,117.08,115.46,-106.6461,-14849.0700,863.4446,1207.37
,Night,0,Practice,Expected,Amber,Left,117.18,115.56,-106.7515,-14903.1000,864.1655,1209.56
,Night,0,Practice,Expected,Amber,Left,117.30,115.68,-106.8780,-14968.0700,865.0304,1212.20
,Night,0,Practice,Expected,Amber,Left,117.41,115.78,-106.9834,-15022.3200,865.7510,1214.39
,Night,0,Practice,Expected,Amber,Left,117.51,115.89,-107.0888,-15076.6700,866.4716,1216.59
,Night,0,Practice,Expected,Amber,Left,117.62,115.99,-107.1942,-15131.1100,867.1921,1218.78
,Night,0,Practice,Expected,Amber,Left,117.72,116.09,-107.2996,-15185.6500,867.9126,1220.98
,Night,0,Practice,Expected,Amber,Left,117.82,116.19,-107.4050,-15240.3000,868.6329,1223.17
,Night,0,Practice,Expected,Amber,Left,117.92,116.30,-107.5314,-15306.0000,869.4973,1225.80
,Night,0,Practice,Expected,Amber,Left,118.03,116.40,-107.6368,-15360.8600,870.2175,1228.00
,Night,0,Practice,Expected,Amber,Left,118.13,116.50,-107.7421,-15415.8200,870.9376,1230.19
,Night,0,Practice,Expected,Amber,Left,118.24,116.61,-107.8475,-15470.8700,871.6576,1232.39
,Night,0,Practice,Expected,Amber,Left,118.35,116.72,-107.9739,-15537.0700,872.5215,1235.02
,Night,0,Practice,Expected,Amber,Left,118.45,116.82,-108.0792,-15592.3400,873.2414,1237.22
,Night,0,Practice,Expected,Amber,Left,118.56,116.93,-108.1846,-15647.7100,873.9612,1239.41
,Night,0,Practice,Expected,Amber,Left,118.66,117.03,-108.2899,-15703.1700,874.6809,1241.61
