ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
datatest2,Night,0,U_Red_R,Practice,67.313,49.141,-0.212,0.868,1258.935,,65.172,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.415,49.243,-0.16,0.868,1261.849,,65.329,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.513,49.341,-0.122,0.868,1264.774,,65.535,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.612,49.44,-0.099,0.868,1267.704,,65.541,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.713,49.541,-0.091,0.868,1270.633,,65.494,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.812,49.64,-0.098,0.868,1273.56,,65.432,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,67.912,49.74,-0.118,0.868,1276.483,,65.366,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.012,49.84,-0.145,0.868,1279.403,,65.258,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.112,49.94,-0.157,0.868,1282.318,,65.176,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.213,50.041,-0.173,0.868,1285.23,,65.112,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.313,50.141,-0.186,0.868,1288.141,,65.197,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.413,50.241,-0.193,0.868,1291.063,,65.531,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.513,50.341,-0.19,0.868,1293.996,,65.806,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.612,50.44,-0.177,0.868,1296.943,,65.968,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.712,50.54,-0.152,0.868,1299.892,,65.966,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.813,50.641,-0.117,0.868,1302.84,,65.904,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,68.913,50.741,-0.098,0.868,1305.783,,65.798,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.013,50.841,-0.078,0.868,1308.723,,65.734,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.113,50.941,-0.06,0.868,1311.66,,65.671,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.213,51.041,-0.046,0.868,1314.599,,65.902,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.312,51.14,-0.042,0.868,1317.549,,66.144,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.413,51.241,-0.049,0.868,1320.515,,66.604,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.513,51.341,-0.067,0.868,1323.496,,66.764,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.612,51.44,-0.095,0.868,1326.48,,66.732,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.712,51.54,-0.1,0.868,1329.461,,66.64,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.813,51.641,-0.105,0.868,1332.439,,66.58,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,69.913,51.741,-0.107,0.868,1335.414,,66.516,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.013,51.841,-0.099,0.868,1338.389,,66.751,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.115,51.943,-0.078,0.868,1341.379,,66.983,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.213,52.041,-0.042,0.868,1344.374,,67.084,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.312,52.14,0.008,0.868,1347.376,,67.235,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.413,52.241,0.074,0.868,1350.381,,67.215,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.513,52.341,0.127,0.868,1353.383,,67.123,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.612,52.44,0.183,0.868,1356.382,,67.044,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.713,52.541,0.211,0.868,1359.376,,66.886,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.813,52.641,0.213,0.868,1362.364,,66.812,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,70.913,52.741,0.196,0.868,1365.353,,67.03,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.012,52.84,0.157,0.868,1368.355,,67.214,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.112,52.94,0.122,0.868,1371.359,,67.194,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.212,53.04,0.063,0.868,1374.361,,67.141,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.312,53.14,-0.012,0.868,1377.363,,67.299,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.413,53.241,-0.095,0.868,1380.376,,67.595,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.513,53.341,-0.183,0.868,1383.405,,68.023,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.612,53.441,-0.272,0.868,1386.448,,68.149,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.713,53.541,-0.36,0.868,1389.499,,68.51,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.812,53.64,-0.446,0.868,1392.566,,68.851,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,71.915,53.743,-0.53,0.868,1395.652,,69.253,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.012,53.84,-0.587,0.868,1398.747,,69.236,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.113,53.941,-0.62,0.868,1401.842,,69.209,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.213,54.041,-0.64,0.868,1404.934,,69.231,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.312,54.14,-0.638,0.868,1408.035,,69.501,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.413,54.241,-0.612,0.868,1411.143,,69.548,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.512,54.34,-0.561,0.868,1414.257,,69.838,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.613,54.441,-0.486,0.868,1417.38,,69.985,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.713,54.541,-0.388,0.868,1420.514,,70.317,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.813,54.641,-0.268,0.868,1423.658,,70.404,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,72.913,54.741,-0.131,0.868,1426.804,,70.585,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.013,54.841,0.022,0.868,1429.959,,70.707,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.113,54.941,0.162,0.868,1433.115,,70.644,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.212,55.04,0.298,0.868,1436.269,,70.604,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.312,55.141,0.433,0.868,1439.427,,70.914,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.413,55.241,0.561,0.868,1442.605,,71.465,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.513,55.341,0.677,0.868,1445.81,,72.084,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.613,55.441,0.777,0.868,1449.044,,72.722,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.712,55.54,0.862,0.868,1452.306,,73.366,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.813,55.641,0.93,0.868,1455.598,,74.013,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,73.914,55.742,0.983,0.868,1458.919,,74.66,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.013,55.841,1.021,0.868,1462.269,,75.309,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.113,55.941,1.046,0.868,1465.648,,75.959,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.213,56.041,1.059,0.868,1469.057,,76.609,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.313,56.141,1.06,0.868,1472.494,,77.26,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.414,56.242,1.052,0.868,1475.961,,77.912,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.512,56.34,1.034,0.868,1479.456,,78.564,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.613,56.441,1.009,0.868,1482.981,,79.216,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.712,56.54,0.977,0.868,1486.535,,79.869,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.813,56.641,0.938,0.868,1490.118,,80.522,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,74.914,56.742,0.894,0.868,1493.73,,81.175,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.012,56.84,0.845,0.868,1497.371,,81.828,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.113,56.941,0.792,0.868,1501.042,,82.48,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.212,57.04,0.735,0.868,1504.741,,83.133,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.313,57.141,0.673,0.868,1508.47,,83.786,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.413,57.241,0.609,0.868,1512.227,,84.439,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.513,57.341,0.542,0.868,1516.014,,85.091,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.612,57.44,0.472,0.868,1519.83,,85.743,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.712,57.54,0.4,0.868,1523.675,,86.396,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.812,57.64,0.325,0.868,1527.549,,87.048,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,75.913,57.741,0.249,0.868,1531.453,,87.7,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.011,57.839,0.17,0.868,1535.385,,88.352,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.112,57.94,0.09,0.868,1539.347,,89.003,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.213,58.041,0.008,0.868,1543.337,,89.655,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.313,58.141,-0.075,0.868,1547.357,,90.306,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.412,58.24,-0.144,0.868,1551.405,,90.863,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.513,58.341,-0.171,0.868,1555.478,,91.465,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.613,58.441,-0.181,0.868,1559.579,,92.099,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.714,58.542,-0.162,0.868,1563.708,,92.718,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.813,58.641,-0.129,0.868,1567.864,,93.307,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,76.912,58.74,-0.086,0.868,1572.047,,93.924,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.013,58.841,-0.015,0.868,1576.258,,94.558,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.112,58.94,0.075,0.868,1580.496,,95.202,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.213,59.041,0.174,0.868,1584.764,,95.849,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.312,59.14,0.278,0.868,1589.06,,96.498,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.413,59.241,0.385,0.868,1593.385,,97.148,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.512,59.34,0.489,0.868,1597.739,,97.797,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.612,59.44,0.591,0.868,1602.122,,98.446,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.712,59.54,0.688,0.868,1606.535,,99.094,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.812,59.64,0.78,0.868,1610.977,,99.742,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,77.912,59.74,0.865,0.868,1615.448,,100.39,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.012,59.84,0.944,0.868,1619.947,,101.037,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.113,59.941,1.016,0.868,1624.476,,101.684,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.213,60.041,1.082,0.868,1629.034,,102.331,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.312,60.14,1.141,0.868,1633.621,,102.978,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.412,60.24,1.193,0.868,1638.236,,103.625,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.511,60.34,1.24,0.868,1642.881,,104.272,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.612,60.44,1.281,0.868,1647.554,,104.919,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.713,60.541,1.317,0.868,1652.257,,105.566,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.812,60.64,1.348,0.868,1656.989,,106.213,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,78.912,60.74,1.374,0.868,1661.753,,106.86,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.012,60.84,1.396,0.868,1666.543,,107.506,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.113,60.941,1.413,0.868,1671.359,,107.962,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.212,61.04,1.427,0.868,1676.189,,108.122,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.313,61.141,1.438,0.868,1681.019,,107.89,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.412,61.24,1.445,0.868,1685.832,,107.388,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.512,61.34,1.45,0.868,1690.621,,106.765,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.612,61.44,1.453,0.868,1695.38,,106.093,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.713,61.541,1.453,0.868,1700.108,,105.4,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.813,61.641,1.451,0.868,1704.806,,104.699,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,79.913,61.741,1.447,0.868,1709.472,,103.994,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.012,61.84,1.442,0.868,1714.107,,103.289,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.112,61.94,1.435,0.868,1718.71,,102.583,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.213,62.041,1.428,0.868,1723.281,,101.878,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.312,62.14,1.419,0.868,1727.822,,101.172,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.414,62.242,1.409,0.868,1732.331,,100.466,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.513,62.341,1.399,0.868,1736.807,,99.761,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.612,62.44,1.388,0.868,1741.253,,99.055,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.714,62.542,1.376,0.868,1745.667,,98.35,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.812,62.64,1.365,0.868,1750.049,,97.645,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,80.913,62.741,1.353,0.868,1754.4,,96.94,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.013,62.841,1.34,0.868,1758.719,,96.235,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.112,62.94,1.328,0.868,1763.007,,95.531,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.213,63.041,1.315,0.868,1767.263,,94.826,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.312,63.14,1.303,0.868,1771.488,,94.122,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.413,63.241,1.291,0.868,1775.682,,93.418,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.511,63.339,1.278,0.868,1779.843,,92.714,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.611,63.439,1.266,0.868,1783.974,,92.01,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.712,63.54,1.254,0.868,1788.073,,91.306,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.813,63.642,1.242,0.868,1792.14,,90.603,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,81.913,63.741,1.23,0.868,1796.176,,89.899,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.012,63.84,1.219,0.868,1800.181,,89.196,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.113,63.941,1.208,0.868,1804.154,,88.493,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.212,64.04,1.197,0.868,1808.096,,87.79,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.312,64.14,1.186,0.868,1812.007,,87.087,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.412,64.24,1.176,0.868,1815.885,,86.384,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.512,64.34,1.166,0.868,1819.733,,85.682,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.612,64.44,1.156,0.868,1823.549,,84.979,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.712,64.54,1.147,0.868,1827.333,,84.277,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.812,64.64,1.138,0.868,1831.087,,83.575,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,82.912,64.74,1.129,0.868,1834.808,,82.873,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.011,64.839,1.121,0.868,1838.499,,82.171,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.112,64.94,1.113,0.868,1842.158,,81.469,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.212,65.04,1.105,0.868,1845.788,,80.768,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.312,65.14,1.097,0.868,1849.385,,80.067,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.412,65.24,1.09,0.868,1852.95,,79.365,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.512,65.34,1.083,0.868,1856.484,,78.664,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.612,65.44,1.077,0.868,1859.987,,77.963,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.711,65.539,1.071,0.868,1863.458,,77.262,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.812,65.64,1.065,0.868,1866.898,,76.562,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,83.913,65.741,1.059,0.868,1870.307,,75.861,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.012,65.84,1.053,0.868,1873.684,,75.161,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.112,65.94,1.048,0.868,1877.03,,74.461,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.212,66.04,1.044,0.868,1880.345,,73.761,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.312,66.14,1.039,0.868,1883.628,,73.061,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.412,66.24,1.035,0.868,1886.88,,72.361,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.512,66.34,1.031,0.868,1890.101,,71.661,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.612,66.44,1.027,0.868,1893.292,,70.962,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.711,66.539,1.023,0.868,1896.451,,70.411,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.812,66.64,1.015,0.868,1899.593,,70.15,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,84.911,66.739,0.97,0.868,1902.724,,69.98,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
datatest2,Night,0,U_Red_R,Practice,85.012,66.84,0.912,0.868,1905.851,,69.892,0,,-1,-1,,,-1,0,0,0,1,0,48.329,,
