ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndTimeAbs,TrialEndTimeRel,MergeCueTimeRel,DriverResponseTimeRel,ReactionTime,ResponseType,SurveyQuestion,SurveyResponse,SurveyRT
95,Night,0,Practice,Expected,Red,Right,94.43,86.08,-1.0081,0.8684,1459.8710,-1.0081,23.31,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,94.56,86.21,-1.0060,0.8684,1461.2420,-1.0060,23.29,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,94.69,86.33,-1.0055,0.8685,1462.5540,-1.0055,23.28,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,94.79,86.44,-0.9978,0.8685,1463.6050,-0.9978,23.26,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,94.91,86.56,-0.9715,0.8685,1464.8550,-0.9715,23.25,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.03,86.67,-0.9450,0.8685,1466.0820,-0.9450,23.25,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.14,86.78,-0.9362,0.8685,1467.2300,-0.9362,23.20,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.28,86.92,-0.9574,0.8685,1468.6730,-0.9574,23.17,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.38,87.03,-1.0013,0.8684,1469.7160,-1.0013,23.10,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.50,87.15,-1.0914,0.8684,1470.9750,-1.0914,23.08,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.63,87.27,-1.1760,0.8683,1472.2310,-1.1760,23.05,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.74,87.39,-1.2479,0.8683,1473.4340,-1.2479,23.03,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.87,87.52,-1.3288,0.8684,1474.7880,-1.3288,23.02,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,95.98,87.62,-1.3880,0.8684,1475.8260,-1.3880,23.01,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.10,87.75,-1.4576,0.8702,1477.1460,-1.4576,23.00,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.21,87.85,-1.5088,0.8692,1478.2170,-1.5088,22.99,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.32,87.96,-1.5623,0.8684,1479.3440,-1.5623,22.99,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.42,88.06,-1.6104,0.8691,1480.3970,-1.6104,22.98,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.54,88.18,-1.6639,0.8691,1481.6120,-1.6639,22.97,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.66,88.31,-1.7172,0.8684,1482.8650,-1.7172,22.97,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.78,88.43,-1.7649,0.8682,1484.1260,-1.7649,22.95,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,96.88,88.53,-1.7913,0.8683,1485.1530,-1.7913,22.94,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.02,88.66,-1.8277,0.8684,1486.5220,-1.8277,22.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.12,88.77,-1.8561,0.8685,1487.6200,-1.8561,22.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.24,88.88,-1.8849,0.8685,1488.8020,-1.8849,22.92,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.34,88.99,-1.9071,0.8685,1489.8720,-1.9071,22.91,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.45,89.09,-1.9127,0.8685,1490.9550,-1.9127,22.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.55,89.20,-1.9148,0.8685,1492.0110,-1.9148,22.88,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.69,89.33,-1.9177,0.8685,1493.3970,-1.9177,22.88,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.80,89.44,-1.9178,0.8685,1494.5090,-1.9178,22.96,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,97.92,89.56,-1.9157,0.8685,1495.7740,-1.9157,23.39,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.04,89.68,-1.9118,0.8685,1497.0170,-1.9118,24.06,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.16,89.81,-1.8963,0.8685,1498.4090,-1.8963,24.82,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.28,89.92,-1.8694,0.8685,1499.7110,-1.8694,25.59,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.39,90.03,-1.8439,0.8685,1500.9630,-1.8439,26.37,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.50,90.14,-1.8148,0.8685,1502.2890,-1.8148,27.04,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.62,90.26,-1.7795,0.8685,1503.7630,-1.7795,27.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.73,90.37,-1.7447,0.8685,1505.1240,-1.7447,28.59,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.83,90.48,-1.7082,0.8685,1506.4940,-1.7082,29.26,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,98.96,90.60,-1.6633,0.8685,1508.1230,-1.6633,30.15,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.07,90.71,-1.6198,0.8704,1509.6670,-1.6198,30.92,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.18,90.83,-1.5741,0.8716,1511.2650,-1.5741,31.59,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.30,90.94,-1.5268,0.8720,1512.9050,-1.5268,32.36,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.40,91.05,-1.4814,0.8715,1514.4690,-1.4814,33.14,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.53,91.18,-1.4249,0.8702,1516.4080,-1.4249,34.02,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.64,91.29,-1.3761,0.8682,1518.0780,-1.3761,34.69,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.76,91.40,-1.3236,0.8677,1519.8760,-1.3236,35.47,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.86,91.50,-1.2770,0.8679,1521.4770,-1.2770,36.13,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,99.97,91.62,-1.2217,0.8683,1523.3750,-1.2217,36.91,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.08,91.73,-1.1696,0.8686,1525.1630,-1.1696,37.57,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.19,91.83,-1.1158,0.8686,1527.0170,-1.1158,38.35,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.31,91.95,-1.0556,0.8686,1529.0900,-1.0556,39.12,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.42,92.06,-0.9996,0.8685,1531.0210,-0.9996,39.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.53,92.18,-0.9413,0.8685,1533.0320,-0.9413,40.56,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.66,92.30,-0.8759,0.8685,1535.2960,-0.8759,41.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.78,92.42,-0.8080,0.8685,1537.6450,-0.8080,42.18,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,100.89,92.54,-0.7474,0.8685,1539.7470,-0.7474,42.69,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.02,92.66,-0.6800,0.8685,1542.1540,-0.6800,42.94,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.13,92.78,-0.6429,0.8685,1544.3980,-0.6429,42.93,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.24,92.88,-0.6277,0.8685,1546.3310,-0.6277,42.92,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.35,92.99,-0.6187,0.8685,1548.4780,-0.6187,42.91,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.46,93.11,-0.6226,0.8684,1550.6670,-0.6226,42.89,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.59,93.23,-0.6381,0.8684,1553.0530,-0.6381,42.87,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.70,93.34,-0.6381,0.8684,1555.2440,-0.6381,42.84,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.82,93.46,-0.6374,0.8685,1557.4560,-0.6374,42.82,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,101.92,93.57,-0.6365,0.8685,1559.5080,-0.6365,42.81,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.03,93.67,-0.6306,0.8685,1561.5690,-0.6306,42.80,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.15,93.79,-0.6109,0.8685,1563.8340,-0.6109,42.77,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.27,93.91,-0.5528,0.8685,1566.0890,-0.5528,42.72,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.38,94.02,-0.4909,0.8686,1568.1860,-0.4909,42.70,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.51,94.15,-0.4078,0.8686,1570.6430,-0.4078,42.68,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.63,94.27,-0.3139,0.8686,1572.9830,-0.3139,42.66,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.75,94.39,-0.2346,0.8686,1575.3160,-0.2346,42.62,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.86,94.50,-0.1785,0.8685,1577.3930,-0.1785,42.60,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,102.98,94.62,-0.1615,0.8685,1579.6720,-0.1615,42.50,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.09,94.73,-0.1845,0.8684,1581.7020,-0.1845,42.47,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.21,94.86,-0.2433,0.8684,1584.1300,-0.2433,42.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.34,94.98,-0.3303,0.8683,1586.4280,-0.3303,42.39,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.45,95.09,-0.4039,0.8684,1588.5100,-0.4039,42.16,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.56,95.21,-0.4312,0.8684,1590.6860,-0.4312,41.50,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.67,95.31,-0.3956,0.8685,1592.5980,-0.3956,40.78,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.79,95.43,-0.2921,0.8686,1594.8170,-0.2921,39.80,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,103.91,95.56,-0.1371,0.8687,1596.9570,-0.1371,38.95,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.02,95.67,0.0360,0.8687,1598.8660,0.0360,38.10,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.15,95.79,0.2315,0.8687,1600.9630,0.2315,37.26,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.25,95.90,0.4038,0.8687,1602.6770,0.4038,36.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.37,96.01,0.6077,0.8686,1604.5630,0.6077,35.63,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.47,96.12,0.7868,0.8686,1606.1960,0.7868,34.94,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.59,96.23,0.9780,0.8686,1607.9600,0.9780,34.13,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.70,96.34,1.1518,0.8686,1609.5980,1.1518,33.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.83,96.47,1.3450,0.8686,1611.4660,1.3450,32.52,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,104.93,96.57,1.4913,0.8692,1612.9090,1.4913,31.83,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.03,96.68,1.6407,0.8688,1614.4070,1.6407,31.02,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.16,96.81,1.8128,0.8696,1616.1570,1.8128,30.22,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.28,96.92,1.9600,0.8689,1617.6690,1.9600,29.40,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.39,97.03,2.0963,0.8685,1619.0760,2.0963,28.60,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.51,97.16,2.2516,0.8684,1620.6880,2.2516,27.79,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.62,97.26,2.3763,0.8685,1621.9870,2.3763,26.99,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.74,97.38,2.5096,0.8686,1623.3770,2.5096,26.18,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.85,97.50,2.6366,0.8686,1624.7020,2.6366,25.44,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,0,Practice,Expected,Red,Right,105.97,97.62,2.7668,0.8686,1626.0610,2.7668,24.95,1,Manual_P,106.04,97.68,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,1.321
95,Night,1,Practice,Expected,Amber,Left,112.48,0.00,0.0000,1.0725,-0.0025,0.0000,1.83,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,112.60,0.11,0.0000,0.9252,-0.0025,0.0000,4.02,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,112.71,0.23,0.0000,0.8447,-0.0025,0.0000,0.13,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,112.82,0.34,0.0000,0.8546,-0.0025,0.0000,0.23,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,112.92,0.44,0.0000,0.8639,-0.0025,0.0000,0.16,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.02,0.54,0.0000,0.8692,-0.0025,0.0000,0.07,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.14,0.66,0.0000,0.8706,-0.0017,0.0000,0.05,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.26,0.78,0.0000,0.8695,0.0077,0.0000,0.35,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.38,0.90,0.0000,0.8681,0.0417,0.0000,0.93,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.49,1.01,0.0000,0.8674,0.1096,0.0000,1.71,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.61,1.13,0.0000,0.8673,0.2220,0.0000,2.50,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.72,1.23,0.0000,0.8674,0.3543,0.0000,3.17,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.83,1.35,0.0000,0.8676,0.5383,0.0000,3.95,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,113.94,1.46,0.0000,0.8677,0.7510,0.0000,4.74,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.05,1.56,0.0000,0.8677,1.0005,0.0000,5.41,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.16,1.68,0.0000,0.8677,1.2898,0.0000,6.19,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.26,1.78,-0.0010,0.8677,1.5877,-0.0010,6.86,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.38,1.89,-0.0138,0.8676,1.9609,-0.0138,7.63,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.48,2.00,-0.0230,0.8676,2.3283,-0.0230,8.28,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.59,2.11,-0.0109,0.8676,2.7622,-0.0109,9.03,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.69,2.21,0.0241,0.8676,3.1876,0.0241,9.65,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.80,2.32,0.0932,0.8676,3.6769,0.0932,10.37,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
95,Night,1,Practice,Expected,Amber,Left,114.91,2.42,0.1821,0.8676,4.1567,0.1821,11.02,1,Manual_P,115.47,2.99,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Red,2.183
