ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
plz,Night,9.344,0.961,0,E_Red_R,Practice,Expected,Red,Left,10.305,1.283,0,0.867,0.013,,0.513,0,,-1,-1,,-1
plz,Night,9.344,1.059,0,E_Red_R,Practice,Expected,Red,Left,10.403,1.381,0,0.867,0.046,,1.069,0,,-1,-1,,-1
plz,Night,9.344,1.162,0,E_Red_R,Practice,Expected,Red,Left,10.506,1.483,0,0.867,0.108,,1.738,0,,-1,-1,,-1
plz,Night,9.344,1.259,0,E_Red_R,Practice,Expected,Red,Left,10.603,1.58,0,0.868,0.197,,2.41,0,,-1,-1,,-1
plz,Night,9.344,1.357,0,E_Red_R,Practice,Expected,Red,Left,10.701,1.679,0,0.868,0.316,,3.082,0,,-1,-1,,-1
plz,Night,9.344,1.462,0,E_Red_R,Practice,Expected,Red,Left,10.806,1.783,0,0.868,0.473,,3.754,0,,-1,-1,,-1
plz,Night,9.344,1.562,0,E_Red_R,Practice,Expected,Red,Left,10.906,1.883,0,0.868,0.655,,4.426,0,,-1,-1,,-1
plz,Night,9.344,1.662,0,E_Red_R,Practice,Expected,Red,Left,11.006,1.983,0,0.868,0.867,,5.098,0,,-1,-1,,-1
plz,Night,9.344,1.76,0,E_Red_R,Practice,Expected,Red,Left,11.104,2.081,0,0.868,1.103,,5.77,0,,-1,-1,,-1
plz,Night,9.344,1.856,0,E_Red_R,Practice,Expected,Red,Left,11.2,2.178,0,0.868,1.366,,6.329,0,,-1,-1,,-1
plz,Night,9.344,1.962,0,E_Red_R,Practice,Expected,Red,Left,11.306,2.284,0,0.868,1.683,,7.113,0,,-1,-1,,-1
plz,Night,9.344,2.057,0,E_Red_R,Practice,Expected,Red,Left,11.401,2.379,0,0.868,1.998,,7.784,0,,-1,-1,,-1
plz,Night,9.344,2.161,0,E_Red_R,Practice,Expected,Red,Left,11.505,2.482,0,0.868,2.373,,8.455,0,,-1,-1,,-1
plz,Night,9.344,2.261,0,E_Red_R,Practice,Expected,Red,Left,11.605,2.582,0,0.868,2.764,,9.126,0,,-1,-1,,-1
plz,Night,9.344,2.36,0,E_Red_R,Practice,Expected,Red,Left,11.703,2.681,0,0.868,3.179,,9.797,0,,-1,-1,,-1
plz,Night,9.344,2.459,0,E_Red_R,Practice,Expected,Red,Left,11.803,2.781,0,0.868,3.628,,10.467,0,,-1,-1,,-1
plz,Night,9.344,2.561,0,E_Red_R,Practice,Expected,Red,Left,11.905,2.882,0,0.868,4.118,,11.138,0,,-1,-1,,-1
plz,Night,9.344,2.661,0,E_Red_R,Practice,Expected,Red,Left,12.005,2.982,0,0.868,4.629,,11.811,0,,-1,-1,,-1
plz,Night,9.344,2.76,0,E_Red_R,Practice,Expected,Red,Left,12.104,3.082,0,0.869,5.168,,12.481,0,,-1,-1,,-1
plz,Night,9.344,2.863,0,E_Red_R,Practice,Expected,Red,Left,12.207,3.184,0.001,0.869,5.753,,13.152,0,,-1,-1,,-1
plz,Night,9.344,2.959,0,E_Red_R,Practice,Expected,Red,Left,12.303,3.28,0.001,0.868,6.33,,13.822,0,,-1,-1,,-1
plz,Night,9.344,3.064,0,E_Red_R,Practice,Expected,Red,Left,12.408,3.385,0.001,0.868,6.992,,14.491,0,,-1,-1,,-1
plz,Night,9.344,3.158,0,E_Red_R,Practice,Expected,Red,Left,12.502,3.48,0.001,0.868,7.62,,15.161,0,,-1,-1,,-1
plz,Night,9.344,3.26,0,E_Red_R,Practice,Expected,Red,Left,12.604,3.581,0.001,0.868,8.32,,15.83,0,,-1,-1,,-1
plz,Night,9.344,3.358,0,E_Red_R,Practice,Expected,Red,Left,12.702,3.679,0.001,0.868,9.026,,16.499,0,,-1,-1,,-1
plz,Night,9.344,3.46,0,E_Red_R,Practice,Expected,Red,Left,12.804,3.781,0.001,0.868,9.79,,17.168,0,,-1,-1,,-1
plz,Night,9.344,3.56,0,E_Red_R,Practice,Expected,Red,Left,12.904,3.881,0,0.868,10.571,,17.837,0,,-1,-1,,-1
plz,Night,9.344,3.664,0,E_Red_R,Practice,Expected,Red,Left,13.008,3.985,0,0.868,11.419,,18.506,0,,-1,-1,,-1
plz,Night,9.344,3.758,0,E_Red_R,Practice,Expected,Red,Left,13.102,4.079,0,0.868,12.209,,19.174,0,,-1,-1,,-1
plz,Night,9.344,3.863,0,E_Red_R,Practice,Expected,Red,Left,13.207,4.185,0,0.868,13.125,,19.842,0,,-1,-1,,-1
plz,Night,9.344,3.961,0,E_Red_R,Practice,Expected,Red,Left,13.305,4.282,0,0.868,14.002,,20.511,0,,-1,-1,,-1
