ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,6.039,9.868,0,E_Amb_L,Practice,Expected,Red,Right,15.908,10.284,-0.046,0.868,76.801,,47.82,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,6.039,9.966,0,E_Amb_L,Practice,Expected,Red,Right,16.005,10.382,-0.049,0.868,78.904,,48.482,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,6.039,10.068,0,E_Amb_L,Practice,Expected,Red,Right,16.107,10.484,-0.051,0.868,81.113,,49.143,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.163,0,E_Amb_L,Practice,Expected,Red,Right,16.202,10.578,-0.054,0.868,83.205,,49.804,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.263,0,E_Amb_L,Practice,Expected,Red,Right,16.303,10.679,-0.057,0.868,85.46,,50.465,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.366,0,E_Amb_L,Practice,Expected,Red,Right,16.405,10.781,-0.06,0.868,87.773,,51.126,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.467,0,E_Amb_L,Practice,Expected,Red,Right,16.507,10.883,-0.063,0.868,90.123,,51.787,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.57,0,E_Amb_L,Practice,Expected,Red,Right,16.61,10.986,-0.067,0.868,92.554,,52.447,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.667,0,E_Amb_L,Practice,Expected,Red,Right,16.706,11.082,-0.07,0.868,94.797,,53.108,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.768,0,E_Amb_L,Practice,Expected,Red,Right,16.807,11.183,-0.074,0.868,97.205,,53.768,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.868,0,E_Amb_L,Practice,Expected,Red,Right,16.907,11.283,-0.077,0.868,99.628,,54.428,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,10.971,0,E_Amb_L,Practice,Expected,Red,Right,17.01,11.386,-0.081,0.868,102.144,,55.088,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.064,0,E_Amb_L,Practice,Expected,Red,Right,17.103,11.479,-0.085,0.868,104.454,,55.748,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.162,0,E_Amb_L,Practice,Expected,Red,Right,17.202,11.578,-0.089,0.868,106.919,,56.407,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.267,0,E_Amb_L,Practice,Expected,Red,Right,17.306,11.682,-0.094,0.868,109.566,,57.067,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.368,0,E_Amb_L,Practice,Expected,Red,Right,17.407,11.784,-0.098,0.868,112.163,,57.726,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.466,0,E_Amb_L,Practice,Expected,Red,Right,17.505,11.881,-0.102,0.868,114.701,,58.385,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.566,0,E_Amb_L,Practice,Expected,Red,Right,17.605,11.982,-0.107,0.868,117.332,,59.044,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.668,0,E_Amb_L,Practice,Expected,Red,Right,17.707,12.083,-0.112,0.868,120.014,,59.703,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.769,0,E_Amb_L,Practice,Expected,Red,Right,17.809,12.185,-0.117,0.868,122.76,,60.318,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.867,0,E_Amb_L,Practice,Expected,Red,Right,17.907,12.283,-0.122,0.868,125.4,,60.492,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,11.966,0,E_Amb_L,Practice,Expected,Red,Right,18.005,12.381,-0.127,0.868,128.059,,60.484,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.065,0,E_Amb_L,Practice,Expected,Red,Right,18.104,12.48,-0.133,0.868,130.739,,60.432,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.166,0,E_Amb_L,Practice,Expected,Red,Right,18.205,12.582,-0.138,0.868,133.479,,60.462,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.266,0,E_Amb_L,Practice,Expected,Red,Right,18.305,12.682,-0.144,0.868,136.186,,60.929,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.363,0,E_Amb_L,Practice,Expected,Red,Right,18.402,12.778,-0.149,0.868,138.826,,61.542,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.467,0,E_Amb_L,Practice,Expected,Red,Right,18.506,12.882,-0.155,0.868,141.709,,62.189,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.564,0,E_Amb_L,Practice,Expected,Red,Right,18.603,12.979,-0.161,0.868,144.41,,62.845,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.672,0,E_Amb_L,Practice,Expected,Red,Right,18.711,13.088,-0.168,0.868,147.46,,63.502,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.775,0,E_Amb_L,Practice,Expected,Red,Right,18.814,13.19,-0.174,0.868,150.4,,64.159,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.863,0,E_Amb_L,Practice,Expected,Red,Right,18.903,13.279,-0.18,0.868,152.94,,64.817,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,12.969,0,E_Amb_L,Practice,Expected,Red,Right,19.008,13.384,-0.187,0.868,156.02,,65.237,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.068,0,E_Amb_L,Practice,Expected,Red,Right,19.107,13.483,-0.194,0.868,158.911,,65.3,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.165,0,E_Amb_L,Practice,Expected,Red,Right,19.205,13.581,-0.2,0.868,161.765,,65.265,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.264,0,E_Amb_L,Practice,Expected,Red,Right,19.303,13.68,-0.207,0.868,164.643,,65.203,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.365,0,E_Amb_L,Practice,Expected,Red,Right,19.405,13.781,-0.214,0.868,167.595,,65.133,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.467,0,E_Amb_L,Practice,Expected,Red,Right,19.506,13.883,-0.222,0.868,170.555,,65.06,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.571,0,E_Amb_L,Practice,Expected,Red,Right,19.611,13.987,-0.229,0.868,173.62,,64.987,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.665,0,E_Amb_L,Practice,Expected,Red,Right,19.705,14.081,-0.236,0.868,176.32,,64.913,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.765,0,E_Amb_L,Practice,Expected,Red,Right,19.805,14.181,-0.243,0.868,179.224,,64.84,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.871,0,E_Amb_L,Practice,Expected,Red,Right,19.91,14.286,-0.251,0.868,182.271,,64.766,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,13.972,0,E_Amb_L,Practice,Expected,Red,Right,20.011,14.388,-0.259,0.868,185.241,,64.693,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.066,0,E_Amb_L,Practice,Expected,Red,Right,20.105,14.482,-0.265,0.868,187.912,,64.619,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.17,0,E_Amb_L,Practice,Expected,Red,Right,20.209,14.586,-0.273,0.868,190.916,,64.546,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.265,0,E_Amb_L,Practice,Expected,Red,Right,20.305,14.681,-0.28,0.868,193.664,,64.473,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.364,0,E_Amb_L,Practice,Expected,Red,Right,20.404,14.78,-0.288,0.868,196.514,,64.4,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.464,0,E_Amb_L,Practice,Expected,Red,Right,20.504,14.88,-0.295,0.868,199.388,,64.327,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.567,0,E_Amb_L,Practice,Expected,Red,Right,20.607,14.983,-0.303,0.868,202.36,,64.254,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.672,0,E_Amb_L,Practice,Expected,Red,Right,20.711,15.088,-0.311,0.868,205.4,,64.181,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.769,0,E_Amb_L,Practice,Expected,Red,Right,20.808,15.185,-0.287,0.868,208.138,,63.869,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.866,0,E_Amb_L,Practice,Expected,Red,Right,20.905,15.281,-0.241,0.868,210.88,,63.767,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,14.969,0,E_Amb_L,Practice,Expected,Red,Right,21.009,15.385,-0.179,0.868,213.845,,63.68,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.065,0,E_Amb_L,Practice,Expected,Red,Right,21.105,15.481,-0.102,0.868,216.566,,63.555,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.171,0,E_Amb_L,Practice,Expected,Red,Right,21.21,15.586,-0.038,0.868,219.599,,63.287,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.263,0,E_Amb_L,Practice,Expected,Red,Right,21.303,15.679,0.019,0.868,222.179,,63.192,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.367,0,E_Amb_L,Practice,Expected,Red,Right,21.407,15.783,0.092,0.868,225.118,,63.116,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.467,0,E_Amb_L,Practice,Expected,Red,Right,21.507,15.883,0.16,0.868,227.934,,63.201,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.569,0,E_Amb_L,Practice,Expected,Red,Right,21.609,15.985,0.222,0.868,230.815,,63.684,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.668,0,E_Amb_L,Practice,Expected,Red,Right,21.707,16.083,0.271,0.868,233.63,,63.888,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.763,0,E_Amb_L,Practice,Expected,Red,Right,21.803,16.179,0.306,0.868,236.368,,64.207,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.866,0,E_Amb_L,Practice,Expected,Red,Right,21.905,16.282,0.334,0.868,239.323,,64.603,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,15.968,0,E_Amb_L,Practice,Expected,Red,Right,22.007,16.384,0.396,0.868,242.258,,64.554,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.064,0,E_Amb_L,Practice,Expected,Red,Right,22.103,16.479,0.458,0.868,245.033,,64.517,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.167,0,E_Amb_L,Practice,Expected,Red,Right,22.206,16.582,0.531,0.868,247.999,,64.451,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.264,0,E_Amb_L,Practice,Expected,Red,Right,22.303,16.679,0.601,0.868,250.783,,64.21,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.37,0,E_Amb_L,Practice,Expected,Red,Right,22.41,16.786,0.662,0.868,253.847,,64.102,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.467,0,E_Amb_L,Practice,Expected,Red,Right,22.507,16.883,0.73,0.868,256.621,,64.021,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.565,0,E_Amb_L,Practice,Expected,Red,Right,22.605,16.981,0.804,0.868,259.437,,64.181,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.672,0,E_Amb_L,Practice,Expected,Red,Right,22.711,17.087,0.885,0.868,262.53,,64.383,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.767,0,E_Amb_L,Practice,Expected,Red,Right,22.806,17.182,0.952,0.868,265.221,,64.383,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.864,0,E_Amb_L,Practice,Expected,Red,Right,22.903,17.279,1.016,0.868,268.013,,64.33,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,16.971,0,E_Amb_L,Practice,Expected,Red,Right,23.01,17.387,1.081,0.868,271.09,,64.262,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.065,0,E_Amb_L,Practice,Expected,Red,Right,23.104,17.48,1.131,0.868,273.784,,64.189,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.168,0,E_Amb_L,Practice,Expected,Red,Right,23.207,17.584,1.179,0.868,276.746,,64.116,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.267,0,E_Amb_L,Practice,Expected,Red,Right,23.307,17.683,1.22,0.868,279.592,,64.042,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.364,0,E_Amb_L,Practice,Expected,Red,Right,23.404,17.78,1.254,0.868,282.365,,63.969,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.465,0,E_Amb_L,Practice,Expected,Red,Right,23.504,17.881,1.284,0.868,285.245,,63.895,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.572,0,E_Amb_L,Practice,Expected,Red,Right,23.612,17.988,1.311,0.868,288.338,,63.822,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.667,0,E_Amb_L,Practice,Expected,Red,Right,23.707,18.083,1.331,0.868,291.02,,63.749,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.772,0,E_Amb_L,Practice,Expected,Red,Right,23.811,18.187,1.349,0.868,294.022,,63.677,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.865,0,E_Amb_L,Practice,Expected,Red,Right,23.905,18.281,1.363,0.868,296.644,,63.604,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,17.967,0,E_Amb_L,Practice,Expected,Red,Right,24.007,18.383,1.375,0.868,299.552,,63.532,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.063,0,E_Amb_L,Practice,Expected,Red,Right,24.102,18.478,1.384,0.868,302.259,,63.46,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.167,0,E_Amb_L,Practice,Expected,Red,Right,24.206,18.582,1.392,0.868,305.215,,63.388,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.27,0,E_Amb_L,Practice,Expected,Red,Right,24.309,18.685,1.399,0.868,308.116,,63.316,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.367,0,E_Amb_L,Practice,Expected,Red,Right,24.406,18.782,1.404,0.868,310.862,,63.244,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.464,0,E_Amb_L,Practice,Expected,Red,Right,24.504,18.88,1.379,0.868,313.618,,62.931,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.57,0,E_Amb_L,Practice,Expected,Red,Right,24.61,18.986,1.324,0.868,316.595,,62.83,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.665,0,E_Amb_L,Practice,Expected,Red,Right,24.704,19.081,1.262,0.868,319.256,,62.743,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.769,0,E_Amb_L,Practice,Expected,Red,Right,24.809,19.185,1.174,0.868,322.176,,62.619,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.866,0,E_Amb_L,Practice,Expected,Red,Right,24.906,19.282,1.107,0.868,324.889,,62.392,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,18.97,0,E_Amb_L,Practice,Expected,Red,Right,25.009,19.385,1.023,0.868,327.772,,62.302,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.069,0,E_Amb_L,Practice,Expected,Red,Right,25.109,19.485,0.933,0.868,330.529,,62.227,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.165,0,E_Amb_L,Practice,Expected,Red,Right,25.204,19.581,0.844,0.868,333.198,,62.156,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.27,0,E_Amb_L,Practice,Expected,Red,Right,25.31,19.686,0.748,0.868,336.11,,62.085,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.366,0,E_Amb_L,Practice,Expected,Red,Right,25.406,19.782,0.665,0.868,338.786,,62.013,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.465,0,E_Amb_L,Practice,Expected,Red,Right,25.505,19.881,0.586,0.868,341.525,,61.942,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.563,0,E_Amb_L,Practice,Expected,Red,Right,25.603,19.979,0.515,0.868,344.237,,61.87,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.663,0,E_Amb_L,Practice,Expected,Red,Right,25.702,20.079,0.45,0.868,346.985,,61.798,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.771,0,E_Amb_L,Practice,Expected,Red,Right,25.81,20.186,0.387,0.868,350.008,,61.769,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.868,0,E_Amb_L,Practice,Expected,Red,Right,25.908,20.284,0.338,0.868,352.668,,62.174,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,19.966,0,E_Amb_L,Practice,Expected,Red,Right,26.006,20.382,0.293,0.868,355.407,,62.77,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.063,0,E_Amb_L,Practice,Expected,Red,Right,26.103,20.479,0.253,0.868,358.129,,63.412,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.168,0,E_Amb_L,Practice,Expected,Red,Right,26.208,20.584,0.215,0.868,361.132,,64.065,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.271,0,E_Amb_L,Practice,Expected,Red,Right,26.31,20.686,0.181,0.868,364.071,,64.677,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.368,0,E_Amb_L,Practice,Expected,Red,Right,26.407,20.783,0.152,0.868,366.876,,64.863,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.465,0,E_Amb_L,Practice,Expected,Red,Right,26.505,20.881,0.126,0.868,369.702,,64.861,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.568,0,E_Amb_L,Practice,Expected,Red,Right,26.607,20.983,0.101,0.868,372.675,,64.808,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.664,0,E_Amb_L,Practice,Expected,Red,Right,26.703,21.079,0.079,0.868,375.461,,64.741,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.763,0,E_Amb_L,Practice,Expected,Red,Right,26.802,21.178,0.059,0.868,378.32,,64.669,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.87,0,E_Amb_L,Practice,Expected,Red,Right,26.909,21.285,0.038,0.868,381.411,,64.596,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,20.967,0,E_Amb_L,Practice,Expected,Red,Right,27.006,21.383,0.021,0.868,384.225,,64.523,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.07,0,E_Amb_L,Practice,Expected,Red,Right,27.109,21.485,0.004,0.868,387.169,,64.45,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.172,0,E_Amb_L,Practice,Expected,Red,Right,27.212,21.588,-0.012,0.868,390.132,,64.377,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.267,0,E_Amb_L,Practice,Expected,Red,Right,27.306,21.683,-0.027,0.868,392.858,,64.304,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.366,0,E_Amb_L,Practice,Expected,Red,Right,27.405,21.781,-0.041,0.868,395.697,,64.231,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.465,0,E_Amb_L,Practice,Expected,Red,Right,27.504,21.88,-0.055,0.868,398.535,,64.158,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.568,0,E_Amb_L,Practice,Expected,Red,Right,27.607,21.983,-0.068,0.868,401.498,,64.086,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.667,0,E_Amb_L,Practice,Expected,Red,Right,27.707,22.083,-0.081,0.868,404.342,,64.013,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.768,0,E_Amb_L,Practice,Expected,Red,Right,27.807,22.184,-0.094,0.868,407.225,,63.94,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.865,0,E_Amb_L,Practice,Expected,Red,Right,27.904,22.28,-0.106,0.868,409.99,,63.868,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,21.963,0,E_Amb_L,Practice,Expected,Red,Right,28.002,22.379,-0.119,0.868,412.79,,63.796,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.071,0,E_Amb_L,Practice,Expected,Red,Right,28.11,22.487,-0.132,0.868,415.873,,63.723,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.168,0,E_Amb_L,Practice,Expected,Red,Right,28.208,22.584,-0.143,0.868,418.642,,63.651,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.262,0,E_Amb_L,Practice,Expected,Red,Right,28.302,22.678,-0.154,0.868,421.318,,63.579,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.371,0,E_Amb_L,Practice,Expected,Red,Right,28.411,22.787,-0.167,0.868,424.409,,63.507,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.462,0,E_Amb_L,Practice,Expected,Red,Right,28.502,22.878,-0.178,0.868,427.001,,63.593,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.566,0,E_Amb_L,Practice,Expected,Red,Right,28.606,22.982,-0.19,0.868,429.969,,63.992,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.664,0,E_Amb_L,Practice,Expected,Red,Right,28.704,23.08,-0.201,0.868,432.768,,64.084,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.765,0,E_Amb_L,Practice,Expected,Red,Right,28.805,23.181,-0.213,0.868,435.653,,64.056,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.866,0,E_Amb_L,Practice,Expected,Red,Right,28.905,23.281,-0.225,0.868,438.542,,63.997,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,22.965,0,E_Amb_L,Practice,Expected,Red,Right,29.004,23.38,-0.236,0.868,441.356,,63.928,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.074,0,E_Amb_L,Practice,Expected,Red,Right,29.113,23.489,-0.249,0.868,444.516,,63.857,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.165,0,E_Amb_L,Practice,Expected,Red,Right,29.204,23.58,-0.259,0.868,447.07,,63.785,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.269,0,E_Amb_L,Practice,Expected,Red,Right,29.308,23.684,-0.271,0.868,450.039,,63.871,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.365,0,E_Amb_L,Practice,Expected,Red,Right,29.404,23.78,-0.282,0.868,452.791,,64.269,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.463,0,E_Amb_L,Practice,Expected,Red,Right,29.502,23.878,-0.294,0.868,455.608,,64.361,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.564,0,E_Amb_L,Practice,Expected,Red,Right,29.603,23.979,-0.305,0.868,458.516,,64.333,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.663,0,E_Amb_L,Practice,Expected,Red,Right,29.703,24.079,-0.317,0.868,461.363,,64.274,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.769,0,E_Amb_L,Practice,Expected,Red,Right,29.808,24.184,-0.298,0.868,464.403,,63.965,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.871,0,E_Amb_L,Practice,Expected,Red,Right,29.911,24.287,-0.253,0.868,467.329,,63.865,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,23.963,0,E_Amb_L,Practice,Expected,Red,Right,30.003,24.379,-0.201,0.868,469.949,,63.788,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,24.066,0,E_Amb_L,Practice,Expected,Red,Right,30.105,24.481,-0.123,0.868,472.872,,64.058,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,24.164,0,E_Amb_L,Practice,Expected,Red,Right,30.203,24.579,-0.024,0.868,475.669,,64.184,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,24.271,0,E_Amb_L,Practice,Expected,Red,Right,30.311,24.687,0.118,0.868,478.816,,64.566,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,24.371,0,E_Amb_L,Practice,Expected,Red,Right,30.41,24.787,0.253,0.868,481.647,,64.523,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
P000,Day,6.039,24.466,0,E_Amb_L,Practice,Expected,Red,Right,30.505,24.881,0.349,0.868,484.366,,64.385,0,,-1,-1,,,-1,50,50,0,0,1,,16.068,
