ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
98,Day,7,Main,Expected,Red,Left,32.44,0.62,0.0325,0.8702,0.2816,2.75
98,Day,7,Main,Expected,Red,Left,32.54,0.72,0.0538,0.8699,0.4215,3.43
98,Day,7,Main,Expected,Red,Left,32.64,0.82,0.0811,0.8701,0.5902,4.08
98,Day,7,Main,Expected,Red,Left,32.74,0.92,0.1248,0.8700,0.8305,4.88
98,Day,7,Main,Expected,Red,Left,32.85,1.02,0.1712,0.8700,1.0622,5.55
98,Day,7,Main,Expected,Red,Left,32.95,1.12,0.2272,0.8702,1.3217,6.20
98,Day,7,Main,Expected,Red,Left,33.05,1.22,0.2955,0.8698,1.6088,6.87
98,Day,7,Main,Expected,Red,Left,33.15,1.33,0.3764,0.8700,1.9226,7.51
98,Day,7,Main,Expected,Red,Left,33.25,1.43,0.4732,0.8696,2.2630,8.18
98,Day,7,Main,Expected,Red,Left,33.35,1.53,0.5858,0.8697,2.6285,8.82
98,Day,7,Main,Expected,Red,Left,33.45,1.63,0.7182,0.8693,3.0188,9.49
98,Day,8,Main,Unexpected,Amber,Left,33.53,0.00,0.0000,1.0882,-0.0025,0.88
98,Day,8,Main,Unexpected,Amber,Left,33.64,0.10,0.0000,0.9901,-0.0025,3.07
98,Day,8,Main,Unexpected,Amber,Left,33.74,0.21,0.0005,0.8219,0.0094,3.36
98,Day,8,Main,Unexpected,Amber,Left,33.84,0.31,0.0065,0.8666,0.0661,1.35
98,Day,8,Main,Unexpected,Amber,Left,33.95,0.41,0.0159,0.8695,0.1389,1.91
98,Day,8,Main,Unexpected,Amber,Left,34.05,0.51,0.0288,0.8692,0.2445,2.64
98,Day,8,Main,Unexpected,Amber,Left,34.15,0.62,0.0487,0.8697,0.3791,3.30
98,Day,8,Main,Unexpected,Amber,Left,34.25,0.72,0.0751,0.8701,0.5422,3.96
98,Day,8,Main,Unexpected,Amber,Left,34.36,0.82,0.0931,0.8692,0.7346,4.61
98,Day,8,Main,Unexpected,Amber,Left,34.46,0.93,0.1001,0.8691,1.0041,5.37
98,Day,8,Main,Unexpected,Amber,Left,34.56,1.03,0.0914,0.8691,1.2594,5.99
98,Day,8,Main,Unexpected,Amber,Left,34.67,1.14,0.0663,0.8686,1.5426,6.63
98,Day,8,Main,Unexpected,Amber,Left,34.77,1.24,0.0295,0.8689,1.8534,7.26
98,Day,8,Main,Unexpected,Amber,Left,34.88,1.34,-0.0222,0.8687,2.1927,7.93
98,Day,8,Main,Unexpected,Amber,Left,34.98,1.44,-0.0874,0.8693,2.5588,8.57
98,Day,8,Main,Unexpected,Amber,Left,35.08,1.55,-0.1875,0.8694,3.0333,9.36
98,Day,8,Main,Unexpected,Amber,Left,35.19,1.65,-0.2911,0.8691,3.4571,10.02
98,Day,8,Main,Unexpected,Amber,Left,35.29,1.76,-0.4135,0.8693,3.9053,10.66
98,Day,8,Main,Unexpected,Amber,Left,35.39,1.86,-0.5593,0.8685,4.3772,11.32
98,Day,9,Main,Unexpected,Red,Left,35.50,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,9,Main,Unexpected,Red,Left,35.60,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,9,Main,Unexpected,Red,Left,35.71,0.21,0.0004,0.8432,0.0043,0.52
98,Day,9,Main,Unexpected,Red,Left,35.81,0.31,0.0060,0.8631,0.0357,0.84
98,Day,9,Main,Unexpected,Red,Left,35.91,0.41,0.0091,0.8696,0.0850,1.26
98,Day,9,Main,Unexpected,Red,Left,36.01,0.51,0.0087,0.8682,0.1652,2.07
98,Day,9,Main,Unexpected,Red,Left,36.12,0.62,0.0029,0.8700,0.2749,2.71
98,Day,9,Main,Unexpected,Red,Left,36.22,0.72,-0.0129,0.8695,0.4130,3.37
98,Day,9,Main,Unexpected,Red,Left,36.32,0.82,-0.0353,0.8700,0.5794,4.02
98,Day,9,Main,Unexpected,Red,Left,36.42,0.92,-0.0734,0.8699,0.8173,4.81
98,Day,9,Main,Unexpected,Red,Left,36.52,1.02,-0.1155,0.8699,1.0469,5.48
98,Day,9,Main,Unexpected,Red,Left,36.63,1.13,-0.1666,0.8700,1.3043,6.14
98,Day,9,Main,Unexpected,Red,Left,36.73,1.23,-0.2298,0.8700,1.5898,6.80
98,Day,9,Main,Unexpected,Red,Left,36.83,1.33,-0.3050,0.8699,1.9021,7.45
98,Day,9,Main,Unexpected,Red,Left,36.94,1.43,-0.3956,0.8698,2.2412,8.12
98,Day,9,Main,Unexpected,Red,Left,37.04,1.54,-0.5254,0.8695,2.6818,8.91
98,Day,9,Main,Unexpected,Red,Left,37.15,1.64,-0.6534,0.8694,3.0761,9.54
98,Day,9,Main,Unexpected,Red,Left,37.25,1.75,-0.8026,0.8690,3.4940,10.18
98,Day,10,Main,Expected,Red,Left,37.33,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,10,Main,Expected,Red,Left,37.43,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,10,Main,Expected,Red,Left,37.53,0.20,0.0004,0.8432,-0.0002,0.38
98,Day,10,Main,Expected,Red,Left,37.63,0.31,0.0039,0.8605,0.0142,0.46
98,Day,10,Main,Expected,Red,Left,37.73,0.41,0.0090,0.8712,0.0469,0.81
98,Day,10,Main,Expected,Red,Left,37.84,0.51,0.0160,0.8697,0.1019,1.51
98,Day,10,Main,Expected,Red,Left,37.94,0.61,0.0277,0.8697,0.1868,2.18
98,Day,10,Main,Expected,Red,Left,38.04,0.72,0.0476,0.8698,0.3269,2.97
98,Day,10,Main,Expected,Red,Left,38.15,0.82,0.0708,0.8699,0.4755,3.63
98,Day,10,Main,Expected,Red,Left,38.25,0.92,0.1014,0.8700,0.6534,4.30
98,Day,10,Main,Expected,Red,Left,38.35,1.02,0.1398,0.8701,0.8594,4.95
98,Day,10,Main,Expected,Red,Left,38.45,1.13,0.1880,0.8699,1.0942,5.62
98,Day,10,Main,Expected,Red,Left,38.56,1.23,0.2459,0.8701,1.3565,6.27
98,Day,10,Main,Expected,Red,Left,38.66,1.33,0.3168,0.8701,1.6465,6.94
98,Day,10,Main,Expected,Red,Left,38.77,1.44,0.4193,0.8699,2.0295,7.73
98,Day,10,Main,Expected,Red,Left,38.87,1.55,0.5214,0.8700,2.3773,8.38
