ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,15.61,15.61,-0.1565,0.8668,104.1743,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,15.71,15.71,-0.1397,0.8654,104.9166,16.62
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,15.81,15.81,-0.1234,0.8663,105.6592,16.62
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,15.92,15.92,-0.1080,0.8675,106.4017,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.02,16.02,-0.1038,0.8682,107.1434,16.59
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.12,16.12,-0.0938,0.8684,108.0331,16.58
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.22,16.22,-0.0865,0.8683,108.7744,16.58
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.33,16.33,-0.0813,0.8682,109.5155,16.58
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.43,16.43,-0.0776,0.8681,110.2564,16.57
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.53,16.53,-0.0748,0.8681,110.9980,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.64,16.64,-0.0725,0.8684,111.7468,16.77
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.74,16.74,-0.0704,0.8688,112.4983,16.81
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.84,16.84,-0.0683,0.8688,113.3987,16.81
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,16.95,16.95,-0.0718,0.8684,114.1488,16.80
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.05,17.05,-0.0723,0.8681,114.8991,16.79
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.15,17.15,-0.0735,0.8679,115.6495,16.79
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.26,17.26,-0.0702,0.8679,116.3998,16.78
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.36,17.36,-0.0611,0.8680,117.1494,16.77
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.46,17.46,-0.0542,0.8680,118.0489,16.76
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.56,17.56,-0.0466,0.8681,118.7982,16.76
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.67,17.67,-0.0380,0.8681,119.5474,16.76
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.77,17.77,-0.0305,0.8681,120.2963,16.75
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.87,17.87,-0.0263,0.8681,121.0449,16.75
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,17.98,17.98,-0.0200,0.8681,121.7934,16.74
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.08,18.08,-0.0184,0.8681,122.6913,16.74
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.18,18.18,-0.0160,0.8681,123.4391,16.72
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.29,18.29,-0.0147,0.8680,124.1830,16.64
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.39,18.39,-0.0140,0.8678,124.9264,16.63
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.49,18.49,-0.0082,0.8678,125.6698,16.62
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.59,18.59,-0.0054,0.8680,126.4129,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.70,18.70,-0.0018,0.8681,127.1557,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.80,18.80,0.0033,0.8682,128.0467,16.61
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,18.90,18.90,0.0079,0.8682,128.7890,16.60
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.00,19.00,0.0128,0.8681,129.5289,16.52
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.10,19.10,0.0179,0.8679,130.2662,16.50
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.21,19.21,0.0230,0.8678,131.0039,16.49
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.31,19.31,0.0281,0.8679,131.7415,16.49
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.41,19.41,0.0332,0.8680,132.4775,16.43
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.52,19.52,0.0391,0.8678,133.2042,16.19
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.62,19.62,0.0610,0.8671,134.0512,15.65
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.73,19.73,0.0823,0.8627,134.7394,15.24
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.83,19.83,0.1030,0.8617,135.4145,15.02
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,19.93,19.93,0.1248,0.8634,136.0757,14.65
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.04,20.04,0.1462,0.8648,136.7126,14.08
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.14,20.14,0.1670,0.8629,137.3245,13.45
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.24,20.24,0.1898,0.8647,138.0152,12.57
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.35,20.35,0.2076,0.8646,138.5586,11.89
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.45,20.45,0.2243,0.8640,139.0714,11.20
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.55,20.55,0.2399,0.8634,139.5540,10.51
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.66,20.66,0.2546,0.8636,140.0058,9.84
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.76,20.76,0.2709,0.8635,140.5078,9.02
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.86,20.86,0.2835,0.8634,140.8957,8.48
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,20.96,20.96,0.2955,0.8631,141.2652,8.15
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.07,21.07,0.3074,0.8627,141.6268,8.02
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.17,21.17,0.3192,0.8640,141.9868,7.94
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.28,21.28,0.3308,0.8656,142.3361,7.67
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.38,21.38,0.3438,0.8661,142.7292,7.19
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.49,21.49,0.3542,0.8657,143.0421,6.95
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.59,21.59,0.3645,0.8655,143.3501,6.79
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.69,21.69,0.3744,0.8655,143.6454,6.46
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.80,21.80,0.3835,0.8652,143.9177,5.92
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,21.90,21.90,0.3932,0.8638,144.2090,5.11
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,22.00,22.00,0.4001,0.8639,144.4187,4.41
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,22.10,22.10,0.4059,0.8639,144.5980,3.74
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,22.20,22.20,0.4108,0.8641,144.7466,3.05
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,22.31,22.31,0.4064,0.8807,144.8096,1.81
NA,NA,-1,Unknown,Unknown,Unknown,Unknown,22.41,22.41,0.3965,0.8963,144.8324,1.85
