ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionAbs,TimeToCollision
3,Day,3,U_Amb_R,Practice,333.32,11.695,-0.022,0.868,50.266,,38.764,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.421,11.795,-0.024,0.868,52.012,,39.428,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.52,11.895,-0.025,0.868,53.788,,40.091,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.62,11.995,-0.027,0.868,55.593,,40.755,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.722,12.096,-0.029,0.868,57.433,,41.418,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.822,12.197,-0.03,0.868,59.296,,42.081,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,333.921,12.296,-0.032,0.868,61.186,,42.744,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.02,12.395,-0.034,0.868,63.111,,43.406,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.121,12.496,-0.036,0.868,65.064,,44.069,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.222,12.597,-0.039,0.868,67.047,,44.731,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.322,12.697,-0.041,0.868,69.059,,45.394,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.42,12.795,-0.043,0.868,71.102,,46.056,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.522,12.897,-0.046,0.868,73.173,,46.718,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.62,12.995,-0.048,0.868,75.274,,47.379,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.721,13.096,-0.051,0.868,77.406,,48.041,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.821,13.196,-0.054,0.868,79.567,,48.702,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,334.923,13.297,-0.057,0.868,81.757,,49.364,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.021,13.396,-0.06,0.868,83.977,,50.025,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.121,13.495,-0.063,0.868,86.226,,50.686,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.221,13.596,-0.066,0.868,88.505,,51.346,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.321,13.695,-0.07,0.868,90.814,,52.007,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.421,13.795,-0.073,0.868,93.151,,52.668,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.52,13.895,-0.077,0.868,95.517,,53.328,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.621,13.995,-0.081,0.868,97.914,,53.988,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.72,14.095,-0.085,0.868,100.342,,54.648,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.82,14.194,-0.089,0.868,102.797,,55.308,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,335.92,14.294,-0.093,0.868,105.283,,55.968,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.02,14.395,-0.097,0.868,107.798,,56.627,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.12,14.495,-0.102,0.868,110.342,,57.286,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.221,14.596,-0.107,0.868,112.917,,57.946,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.32,14.695,-0.112,0.868,115.519,,58.605,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.42,14.794,-0.117,0.868,118.151,,59.264,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.522,14.897,-0.122,0.868,120.813,,59.922,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.62,14.995,-0.127,0.868,123.506,,60.581,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.721,15.095,-0.133,0.868,126.227,,61.239,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.82,15.194,-0.138,0.868,128.977,,61.898,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,336.92,15.295,-0.144,0.868,131.757,,62.556,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.019,15.394,-0.15,0.868,134.566,,63.214,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.12,15.495,-0.156,0.868,137.406,,63.871,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.22,15.595,-0.163,0.868,140.273,,64.529,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.32,15.695,-0.169,0.868,143.17,,65.186,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.42,15.795,-0.176,0.868,146.098,,65.844,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.52,15.895,-0.183,0.868,149.061,,66.501,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.62,15.995,-0.19,0.868,152.044,,67.158,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.721,16.096,-0.198,0.868,155.056,,67.815,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.82,16.195,-0.205,0.868,158.1,,68.471,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,337.92,16.295,-0.213,0.868,161.17,,68.907,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.02,16.395,-0.221,0.868,164.252,,68.991,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.12,16.494,-0.229,0.868,167.336,,68.971,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.221,16.595,-0.238,0.868,170.418,,68.92,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.321,16.695,-0.246,0.868,173.499,,68.869,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.421,16.795,-0.255,0.868,176.581,,69.181,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.52,16.895,-0.263,0.868,179.683,,69.593,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.62,16.994,-0.272,0.868,182.797,,69.683,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.721,17.095,-0.281,0.868,185.916,,69.665,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.82,17.194,-0.29,0.868,189.026,,69.615,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,338.92,17.295,-0.3,0.868,192.135,,69.554,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.02,17.394,-0.309,0.868,195.243,,69.489,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.12,17.495,-0.318,0.868,198.349,,69.508,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.22,17.594,-0.327,0.868,201.463,,69.896,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.32,17.695,-0.337,0.868,204.596,,70.044,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.42,17.795,-0.347,0.868,207.725,,70.042,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.52,17.894,-0.356,0.868,210.853,,69.997,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.62,17.994,-0.366,0.868,213.98,,69.937,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.72,18.094,-0.376,0.868,217.106,,69.873,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.82,18.194,-0.385,0.868,220.228,,69.807,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,339.92,18.294,-0.395,0.868,223.346,,69.741,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.02,18.394,-0.405,0.868,226.464,,69.675,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.119,18.494,-0.415,0.868,229.576,,69.608,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.22,18.594,-0.425,0.868,232.686,,69.542,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.32,18.695,-0.434,0.868,235.794,,69.476,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.42,18.795,-0.444,0.868,238.903,,69.666,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.52,18.895,-0.454,0.868,242.02,,69.766,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.621,18.996,-0.464,0.868,245.143,,70.124,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.72,19.094,-0.474,0.868,248.283,,70.395,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.82,19.194,-0.484,0.868,251.434,,70.645,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,340.92,19.295,-0.495,0.868,254.601,,70.961,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.02,19.395,-0.505,0.868,257.777,,71.31,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.12,19.495,-0.515,0.868,260.972,,71.588,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.22,19.595,-0.525,0.868,264.179,,71.986,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.32,19.694,-0.536,0.868,267.403,,72.279,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.421,19.795,-0.547,0.868,270.642,,72.639,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.52,19.894,-0.557,0.868,273.896,,73.014,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.62,19.995,-0.568,0.868,277.167,,73.29,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.72,20.094,-0.579,0.868,280.443,,73.33,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.82,20.195,-0.59,0.868,283.72,,73.297,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,341.92,20.294,-0.601,0.868,286.996,,73.24,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.02,20.394,-0.612,0.868,290.269,,73.174,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.12,20.495,-0.623,0.868,293.539,,73.106,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.22,20.595,-0.634,0.868,296.804,,73.037,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.32,20.694,-0.645,0.868,300.069,,72.968,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.42,20.794,-0.657,0.868,303.329,,72.899,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.519,20.894,-0.668,0.868,306.586,,72.829,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.62,20.994,-0.679,0.868,309.875,,72.76,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.72,21.095,-0.691,0.868,313.123,,72.691,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.82,21.195,-0.702,0.868,316.368,,72.622,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,342.92,21.295,-0.714,0.868,319.61,,72.552,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.02,21.394,-0.725,0.868,322.849,,72.483,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.12,21.494,-0.737,0.868,326.084,,72.414,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.22,21.594,-0.748,0.868,329.317,,72.345,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.32,21.694,-0.759,0.868,332.546,,72.277,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.42,21.794,-0.771,0.868,335.773,,72.208,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.521,21.895,-0.782,0.868,338.996,,72.139,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.62,21.995,-0.794,0.868,342.216,,72.07,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.72,22.094,-0.805,0.868,345.434,,72.002,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.82,22.194,-0.817,0.868,348.648,,71.933,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,343.921,22.296,-0.828,0.868,351.865,,71.865,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.02,22.395,-0.84,0.868,355.074,,71.796,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.12,22.494,-0.851,0.868,358.283,,71.728,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.22,22.594,-0.862,0.868,361.489,,71.66,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.32,22.695,-0.874,0.868,364.69,,71.591,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.42,22.795,-0.885,0.868,367.89,,71.523,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.52,22.895,-0.897,0.868,371.085,,71.455,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.62,22.994,-0.908,0.868,374.278,,71.387,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.72,23.094,-0.919,0.868,377.467,,71.319,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.819,23.194,-0.931,0.868,380.667,,71.251,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,344.92,23.294,-0.942,0.868,383.848,,71.183,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.02,23.394,-0.953,0.868,387.025,,71.116,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.12,23.494,-0.965,0.868,390.2,,71.048,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.22,23.594,-0.976,0.868,393.371,,70.98,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.32,23.694,-0.987,0.868,396.542,,70.913,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.42,23.795,-0.999,0.868,399.711,,70.845,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.52,23.894,-1.01,0.868,402.876,,70.778,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.62,23.994,-1.021,0.868,406.038,,70.71,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.719,24.094,-1.032,0.868,409.198,,70.643,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.82,24.194,-1.044,0.868,412.354,,70.576,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,345.919,24.294,-1.055,0.868,415.509,,70.509,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.019,24.394,-1.066,0.868,418.659,,70.442,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.12,24.494,-1.077,0.868,421.807,,70.375,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.22,24.594,-1.088,0.868,424.951,,70.308,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.32,24.694,-1.1,0.868,428.092,,70.241,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.419,24.794,-1.111,0.868,431.231,,70.174,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.52,24.894,-1.122,0.868,434.373,,70.107,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.619,24.993,-1.133,0.868,437.503,,70.04,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.719,25.094,-1.144,0.868,440.628,,69.973,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.82,25.194,-1.155,0.868,443.754,,69.907,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,346.919,25.294,-1.166,0.868,446.878,,69.84,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.02,25.395,-1.177,0.868,449.999,,69.774,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.12,25.494,-1.188,0.868,453.116,,69.707,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.22,25.594,-1.2,0.868,456.232,,69.641,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.321,25.695,-1.211,0.868,459.343,,69.575,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.42,25.794,-1.222,0.868,462.452,,69.509,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.52,25.894,-1.233,0.868,465.558,,69.442,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.619,25.994,-1.244,0.868,468.668,,69.376,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.72,26.095,-1.255,0.868,471.765,,69.31,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.819,26.194,-1.266,0.868,474.859,,69.244,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,347.92,26.294,-1.276,0.868,477.952,,69.178,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.02,26.395,-1.287,0.868,481.042,,69.112,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.12,26.494,-1.298,0.868,484.13,,69.047,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.22,26.594,-1.309,0.868,487.214,,68.981,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.338,26.712,-1.322,0.868,490.818,,68.904,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.42,26.795,-1.331,0.868,493.382,,68.85,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.521,26.895,-1.342,0.868,496.455,,68.784,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.62,26.995,-1.353,0.868,499.529,,68.719,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.72,27.094,-1.364,0.868,502.599,,68.653,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.819,27.194,-1.374,0.868,505.666,,68.588,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,348.92,27.294,-1.385,0.868,508.731,,68.523,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.02,27.394,-1.396,0.868,511.794,,68.457,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.12,27.494,-1.407,0.868,514.91,,68.392,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.22,27.594,-1.418,0.868,517.963,,68.327,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.319,27.694,-1.429,0.868,521.013,,68.262,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.42,27.795,-1.439,0.868,524.061,,68.197,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.519,27.894,-1.45,0.868,527.105,,68.132,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.62,27.995,-1.461,0.868,530.106,,68.067,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.719,28.094,-1.471,0.868,533.145,,68.002,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.819,28.194,-1.482,0.868,536.181,,67.938,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,349.92,28.295,-1.493,0.869,539.218,,67.873,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.02,28.394,-1.503,0.87,542.25,,67.808,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.12,28.495,-1.514,0.87,545.28,,67.744,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.22,28.595,-1.525,0.871,548.307,,67.679,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.319,28.694,-1.535,0.871,551.331,,67.615,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.42,28.795,-1.546,0.871,554.352,,67.55,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.52,28.895,-1.557,0.871,557.374,,67.486,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.62,28.994,-1.567,0.871,560.387,,67.422,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.72,29.095,-1.578,0.87,563.399,,67.358,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.819,29.194,-1.589,0.87,566.408,,67.294,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,350.92,29.295,-1.599,0.871,569.415,,67.23,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.019,29.394,-1.61,0.87,572.418,,67.165,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.12,29.494,-1.62,0.87,575.422,,67.102,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.22,29.594,-1.629,0.871,578.419,,67,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.319,29.694,-1.611,0.87,581.411,,66.894,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.419,29.794,-1.586,0.87,584.4,,66.827,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.519,29.893,-1.551,0.871,587.385,,66.758,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.62,29.994,-1.502,0.87,590.37,,66.905,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.72,30.094,-1.437,0.868,593.368,,67.266,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.82,30.194,-1.354,0.868,596.376,,67.331,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,351.92,30.294,-1.257,0.868,599.383,,67.3,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.02,30.394,-1.146,0.868,602.389,,67.216,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.12,30.494,-1.057,0.868,605.39,,67.096,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.219,30.593,-0.972,0.868,608.385,,67.03,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.336,30.711,-0.877,0.868,611.881,,67.172,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.419,30.794,-0.819,0.868,614.389,,67.497,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.519,30.894,-0.764,0.868,617.411,,67.898,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.62,30.994,-0.727,0.868,620.457,,68.39,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.72,31.094,-0.708,0.868,623.519,,68.518,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.82,31.194,-0.707,0.868,626.582,,68.504,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,352.92,31.294,-0.719,0.868,629.641,,68.413,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,353.019,31.394,-0.705,0.868,632.697,,68.297,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,353.12,31.494,-0.688,0.868,635.748,,68.231,-1,,,-1,0,0,0,0,,,,0,,,
3,Day,3,U_Amb_R,Practice,353.22,31.594,-0.665,0.868,638.798,,68.247,-1,,,-1,0,0,0,0,,,,0,,,
