ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.472,6.437,-1,SubBlock,,,,,9.909,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.532,-1,SubBlock,,,,,10.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.632,-1,SubBlock,,,,,10.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.734,-1,SubBlock,,,,,10.205,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.83,-1,SubBlock,,,,,10.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.929,-1,SubBlock,,,,,10.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.03,-1,SubBlock,,,,,10.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.133,-1,SubBlock,,,,,10.605,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.231,-1,SubBlock,,,,,10.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.333,-1,SubBlock,,,,,10.805,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.432,-1,SubBlock,,,,,10.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.537,-1,SubBlock,,,,,11.009,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.632,-1,SubBlock,,,,,11.104,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.731,-1,SubBlock,,,,,11.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.835,-1,SubBlock,,,,,11.307,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,7.934,-1,SubBlock,,,,,11.406,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.032,-1,SubBlock,,,,,11.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.133,-1,SubBlock,,,,,11.605,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.232,-1,SubBlock,,,,,11.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.333,-1,SubBlock,,,,,11.805,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.432,-1,SubBlock,,,,,11.904,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.529,-1,SubBlock,,,,,12.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
