ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
1,Night,6.967,6.436,0,U_Red_L,Practice,Expected,Red,Right,13.403,6.814,-0.016,0.868,47.679,,37.685,0,,-1,-1,,-1
1,Night,6.967,6.539,0,U_Red_L,Practice,Expected,Red,Right,13.506,6.917,-0.018,0.868,49.434,,38.349,0,,-1,-1,,-1
1,Night,6.967,6.634,0,U_Red_L,Practice,Expected,Red,Right,13.601,7.012,-0.019,0.868,51.078,,39.013,0,,-1,-1,,-1
1,Night,6.967,6.738,0,U_Red_L,Practice,Expected,Red,Right,13.705,7.116,-0.02,0.868,52.909,,39.677,0,,-1,-1,,-1
1,Night,6.967,6.835,0,U_Red_L,Practice,Expected,Red,Right,13.803,7.214,-0.022,0.868,54.652,,40.34,0,,-1,-1,,-1
1,Night,6.967,6.934,0,U_Red_L,Practice,Expected,Red,Right,13.901,7.312,-0.023,0.868,56.442,,41.003,0,,-1,-1,,-1
1,Night,6.967,7.038,0,U_Red_L,Practice,Expected,Red,Right,14.006,7.416,-0.025,0.868,58.374,,41.667,0,,-1,-1,,-1
1,Night,6.967,7.135,0,U_Red_L,Practice,Expected,Red,Right,14.102,7.513,-0.027,0.868,60.196,,42.33,0,,-1,-1,,-1
1,Night,6.967,7.241,0,U_Red_L,Practice,Expected,Red,Right,14.208,7.619,-0.029,0.868,62.21,,43.103,0,,-1,-1,,-1
1,Night,6.967,7.341,0,U_Red_L,Practice,Expected,Red,Right,14.308,7.719,-0.031,0.868,64.142,,43.765,0,,-1,-1,,-1
1,Night,6.967,7.439,0,U_Red_L,Practice,Expected,Red,Right,14.406,7.817,-0.032,0.868,66.088,,44.317,0,,-1,-1,,-1
1,Night,6.967,7.537,0,U_Red_L,Practice,Expected,Red,Right,14.504,7.915,-0.034,0.868,68.038,,44.98,0,,-1,-1,,-1
1,Night,6.967,7.634,0,U_Red_L,Practice,Expected,Red,Right,14.602,8.013,-0.037,0.868,70.015,,45.642,0,,-1,-1,,-1
1,Night,6.967,7.74,0,U_Red_L,Practice,Expected,Red,Right,14.708,8.119,-0.039,0.868,72.187,,46.414,0,,-1,-1,,-1
1,Night,6.967,7.838,0,U_Red_L,Practice,Expected,Red,Right,14.805,8.216,-0.041,0.868,74.239,,46.966,0,,-1,-1,,-1
1,Night,6.967,7.936,0,U_Red_L,Practice,Expected,Red,Right,14.903,8.314,-0.044,0.868,76.31,,47.627,0,,-1,-1,,-1
1,Night,6.967,8.035,0,U_Red_L,Practice,Expected,Red,Right,15.002,8.413,-0.046,0.868,78.429,,48.289,0,,-1,-1,,-1
1,Night,6.967,8.14,0,U_Red_L,Practice,Expected,Red,Right,15.108,8.519,-0.049,0.868,80.717,,49.061,0,,-1,-1,,-1
1,Night,6.967,8.241,0,U_Red_L,Practice,Expected,Red,Right,15.208,8.619,-0.052,0.868,82.93,,49.722,0,,-1,-1,,-1
1,Night,6.967,8.341,0,U_Red_L,Practice,Expected,Red,Right,15.308,8.719,-0.054,0.868,85.171,,50.383,0,,-1,-1,,-1
1,Night,6.967,8.436,0,U_Red_L,Practice,Expected,Red,Right,15.403,8.814,-0.057,0.868,87.322,,50.933,0,,-1,-1,,-1
1,Night,6.967,8.534,0,U_Red_L,Practice,Expected,Red,Right,15.501,8.912,-0.06,0.868,89.579,,51.594,0,,-1,-1,,-1
1,Night,6.967,8.639,0,U_Red_L,Practice,Expected,Red,Right,15.606,9.017,-0.064,0.868,92.02,,52.255,0,,-1,-1,,-1
1,Night,6.967,8.739,0,U_Red_L,Practice,Expected,Red,Right,15.707,9.117,-0.067,0.868,94.376,,52.915,0,,-1,-1,,-1
1,Night,6.967,8.839,0,U_Red_L,Practice,Expected,Red,Right,15.806,9.217,-0.071,0.868,96.742,,53.575,0,,-1,-1,,-1
1,Night,6.967,8.938,0,U_Red_L,Practice,Expected,Red,Right,15.905,9.316,-0.074,0.868,99.144,,54.236,0,,-1,-1,,-1
1,Night,6.967,9.038,0,U_Red_L,Practice,Expected,Red,Right,16.006,9.417,-0.078,0.868,101.591,,54.895,0,,-1,-1,,-1
1,Night,6.967,9.14,0,U_Red_L,Practice,Expected,Red,Right,16.108,9.519,-0.082,0.868,104.103,,55.649,0,,-1,-1,,-1
1,Night,6.967,9.239,0,U_Red_L,Practice,Expected,Red,Right,16.206,9.617,-0.086,0.868,106.58,,56.093,0,,-1,-1,,-1
1,Night,6.967,9.338,0,U_Red_L,Practice,Expected,Red,Right,16.305,9.716,-0.09,0.868,109.06,,56.456,0,,-1,-1,,-1
1,Night,6.967,9.435,0,U_Red_L,Practice,Expected,Red,Right,16.402,9.813,-0.094,0.868,111.525,,56.626,0,,-1,-1,,-1
1,Night,6.967,9.539,0,U_Red_L,Practice,Expected,Red,Right,16.507,9.918,-0.098,0.868,114.163,,56.662,0,,-1,-1,,-1
1,Night,6.967,9.637,0,U_Red_L,Practice,Expected,Red,Right,16.604,10.015,-0.103,0.868,116.637,,56.661,0,,-1,-1,,-1
